YEAR,CostType,VALUE
2041,CAP,3340.3267387411292
2042,CAP,3379.449647765704
2043,CAP,3413.2037545536386
2044,CAP,3158.2773400814126
2045,CAP,3498.8813215487567
2046,CAP,3550.3929740530543
2047,CAP,1808.2634948054165
2048,CAP,1910.2533004430893
2049,CAP,2515.6550385679166
2050,CAP,7099.616360906289
2051,CAP,2509.4108182346035
2052,CAP,5052.207570796028
2053,CAP,3915.589706444319
2054,CAP,5369.832577823821
2055,CAP,7084.574849664571
2029,CAP,1529.4951884407576
2030,CAP,1868.7491347820267
2031,CAP,1903.9354821318013
2032,CAP,538.8198518191997
2033,CAP,718.134058472294
2034,CAP,825.3877209301907
2035,CAP,1018.0253597802822
2036,CAP,1099.0565419182997
2037,CAP,4668.800162815285
2038,CAP,3277.66775775581
2039,CAP,4207.671074576127
2040,CAP,6145.208038023575
2023,CAP,3708.2608019115296
2024,CAP,3863.842736606819
2025,CAP,4838.335531426025
2022,CAP,4480.954750957568
2026,CAP,1605.9073269495316
2027,CAP,1774.6507672094863
2028,CAP,1794.9851862266137
2021,CAP,9.273558974359329
2041,FIX,543.4320976254322
2042,FIX,545.7638448375337
2043,FIX,548.1943568378815
2044,FIX,551.2242108017825
2045,FIX,553.6523653483453
2046,FIX,556.0595306235183
2047,FIX,566.3221470055036
2048,FIX,533.8604954197682
2049,FIX,542.1205625919238
2050,FIX,601.0004529256074
2051,FIX,619.0140360395255
2052,FIX,625.8638241919515
2053,FIX,626.4145922117763
2054,FIX,639.0772870170399
2055,FIX,655.26544401037
2029,FIX,674.7494396339644
2030,FIX,646.2957381950911
2031,FIX,618.3141588974942
2032,FIX,622.0694758103269
2033,FIX,628.9429251103512
2034,FIX,633.0853309077555
2035,FIX,642.0560341399129
2036,FIX,650.4093368244954
2037,FIX,643.5405925734055
2038,FIX,600.5713840029985
2039,FIX,551.1635969969647
2040,FIX,541.1740057800115
2021,FIX,756.6302112820513
2022,FIX,739.2768058951308
2023,FIX,744.0268722528183
2024,FIX,783.8416586108779
2025,FIX,794.5813045972081
2026,FIX,765.4653733256287
2027,FIX,736.8353032770179
2028,FIX,708.6001207803521
