YEAR,CostType,VALUE
2041,CAP,3970.8093127392
2042,CAP,3547.9048968007023
2043,CAP,3664.0712907322613
2044,CAP,3711.1859993481135
2045,CAP,4047.3236252608513
2046,CAP,3725.2590129645273
2047,CAP,1988.80393283155
2048,CAP,1795.932237634638
2049,CAP,2041.9038286294344
2050,CAP,1996.3958293988928
2051,CAP,2307.9095048086433
2052,CAP,4167.804998784639
2053,CAP,4962.501443442129
2054,CAP,5377.156223383491
2055,CAP,5553.232789338679
2037,CAP,3854.4914945387263
2038,CAP,5012.154897879502
2039,CAP,4845.4482248888535
2040,CAP,4931.223552414603
2022,CAP,3966.7450102820444
2023,CAP,3799.218635553578
2024,CAP,3971.9105977633767
2025,CAP,4019.160138815969
2026,CAP,2413.655752829231
2027,CAP,2281.4303808624886
2028,CAP,2498.6937060755586
2029,CAP,2656.9040025885297
2030,CAP,3343.587213873539
2031,CAP,3051.446299486939
2032,CAP,895.2578137581146
2033,CAP,874.6466686308652
2034,CAP,1081.5328965055146
2035,CAP,1104.0348439487786
2036,CAP,1013.3946850963638
2021,CAP,9.27355897435918
2041,FIX,721.4938385637364
2042,FIX,717.3080945150556
2043,FIX,707.9662606924769
2044,FIX,702.4860815756302
2045,FIX,697.461014653687
2046,FIX,690.3439358916984
2047,FIX,693.7865398992698
2048,FIX,662.5467952461456
2049,FIX,653.7399206784573
2050,FIX,654.3227115241621
2051,FIX,668.8394460705921
2052,FIX,673.3434329919081
2053,FIX,678.6720159120445
2054,FIX,684.7933419217973
2055,FIX,692.6799245820519
2037,FIX,791.1790108143426
2038,FIX,775.1946656435799
2039,FIX,755.3089443400928
2040,FIX,728.946240623875
2021,FIX,756.6302112820513
2022,FIX,765.8933074263083
2023,FIX,760.9497499553174
2024,FIX,796.8317670647439
2025,FIX,827.0253475541631
2026,FIX,817.3224516893349
2027,FIX,799.821516540594
2028,FIX,788.2490932807095
2029,FIX,772.8476364074037
2030,FIX,763.2818257688448
2031,FIX,750.7081730228971
2032,FIX,761.8595077567736
2033,FIX,771.2713048658449
2034,FIX,786.4215525643041
2035,FIX,801.7304510782477
2036,FIX,817.6827010460355
