YEAR,CostType,VALUE
2044,CAP,3324.401859233359
2045,CAP,3452.4577354427074
2046,CAP,4180.745000433968
2047,CAP,2015.0926044321366
2048,CAP,2158.8590252156737
2049,CAP,1966.1190206253505
2050,CAP,3541.454687217979
2051,CAP,2351.2788757626945
2052,CAP,4061.1870936548194
2053,CAP,4909.116946898968
2054,CAP,7071.0368203031885
2055,CAP,7528.434108866145
2023,CAP,3708.2728059115275
2024,CAP,3863.842736606823
2022,CAP,4480.975764957568
2025,CAP,4856.712437465372
2026,CAP,1880.0068550981412
2027,CAP,2033.8778640325943
2028,CAP,2034.927131803825
2029,CAP,2031.0598987072428
2030,CAP,2230.795684069823
2031,CAP,2250.139404819388
2032,CAP,874.1595546453793
2033,CAP,1036.9919279085784
2034,CAP,934.2480703545625
2035,CAP,1106.2447193180435
2036,CAP,1026.622468246805
2038,CAP,3040.5798369530207
2039,CAP,4762.359953062998
2040,CAP,5202.556294291521
2041,CAP,2580.714141738247
2042,CAP,2819.8208562208365
2043,CAP,2743.839605370699
2037,CAP,2693.3770424770796
2021,CAP,9.273558974359329
2044,FIX,733.7992834749991
2045,FIX,750.855986781928
2046,FIX,763.4732274754122
2047,FIX,776.7441948720109
2048,FIX,785.6367236546921
2049,FIX,795.4046875470588
2050,FIX,821.6422603494764
2051,FIX,838.1124420043853
2052,FIX,848.8349818431265
2053,FIX,873.1055450646146
2054,FIX,900.7038083520202
2055,FIX,930.5924697718341
2021,FIX,756.6302112820513
2022,FIX,739.2770158951308
2023,FIX,744.0274122528183
2024,FIX,783.842468610878
2025,FIX,795.1508574813005
2026,FIX,776.6616724742228
2027,FIX,758.3700652578121
2028,FIX,732.3494739814031
2029,FIX,709.7174913182212
2030,FIX,688.4769667031946
2031,FIX,667.3159365457508
2032,FIX,677.4003390275004
2033,FIX,690.6458657535889
2034,FIX,700.3171889768468
2035,FIX,714.1701992883599
2036,FIX,728.7309240090651
2037,FIX,719.3335555977461
2038,FIX,688.9189473872686
2039,FIX,674.0183828596048
2040,FIX,680.7221770083801
2041,FIX,687.6721349991864
2042,FIX,700.5048146528835
2043,FIX,718.3603203831301
