YEAR,CostType,VALUE
2044,CAP,2811.0825847843403
2045,CAP,3062.5413397201096
2046,CAP,3716.1102379912463
2047,CAP,1997.3441668159471
2048,CAP,2148.713918617567
2049,CAP,1826.3602727046305
2050,CAP,3405.565344830798
2051,CAP,2285.1742925829303
2052,CAP,5533.585213511838
2053,CAP,4962.34041490929
2054,CAP,6067.08616015649
2055,CAP,7504.4971179464455
2023,CAP,3708.27280591153
2024,CAP,3863.8427366068204
2025,CAP,3916.972171459648
2022,CAP,4480.975764957568
2026,CAP,1530.9882015791163
2027,CAP,1784.2530177648187
2028,CAP,1807.369454841712
2029,CAP,1525.055060790722
2030,CAP,1866.2781161601888
2031,CAP,1904.0230876381634
2032,CAP,521.4828086581633
2033,CAP,701.5736163685557
2034,CAP,742.5122118536269
2035,CAP,790.8764217006138
2036,CAP,707.4585284689541
2037,CAP,3850.136251622897
2038,CAP,2694.457427056716
2039,CAP,3420.4865665498596
2040,CAP,4928.476539643297
2041,CAP,2232.793611899713
2042,CAP,2314.1563305458967
2043,CAP,2391.781909661534
2021,CAP,9.27355897435918
2044,FIX,670.3968698785412
2045,FIX,685.4565802908934
2046,FIX,698.1189234657991
2047,FIX,715.2750728618718
2048,FIX,725.7234064509611
2049,FIX,732.3386106670154
2050,FIX,758.3381124246553
2051,FIX,775.5646867454802
2052,FIX,793.2097971222931
2053,FIX,819.9406962481565
2054,FIX,847.9343199002866
2055,FIX,878.4073150728918
2021,FIX,756.6302112820513
2022,FIX,739.2770158951308
2023,FIX,744.0274122528183
2024,FIX,783.842468610878
2025,FIX,818.1674099329415
2026,FIX,792.1451434130537
2027,FIX,764.0449847788112
2028,FIX,736.3996439740591
2029,FIX,704.1714614479174
2030,FIX,677.4608894264214
2031,FIX,651.385167909718
2032,FIX,656.9737162388693
2033,FIX,665.7969787259653
2034,FIX,675.2883506876163
2035,FIX,685.510605806056
2036,FIX,696.3112636226533
2037,FIX,698.5718799605775
2038,FIX,664.5211820649581
2039,FIX,632.5923955140056
2040,FIX,614.7161721055111
2041,FIX,625.9134823821963
2042,FIX,640.9891894335944
2043,FIX,656.799073142975
