YEAR,CostType,VALUE
2041,CAP,6572.677132318932
2042,CAP,6666.957449117431
2043,CAP,6730.556324742915
2044,CAP,6787.180644230085
2045,CAP,7252.5748760302295
2046,CAP,7501.927243531556
2047,CAP,5184.453208443119
2048,CAP,5283.9332754435845
2049,CAP,5396.806995124809
2050,CAP,5519.21059796674
2051,CAP,5810.3145583697
2052,CAP,9072.156303024638
2053,CAP,9631.277255553588
2054,CAP,10390.821708457024
2055,CAP,10812.151939528801
2030,CAP,3968.0619104816064
2031,CAP,4706.684652060847
2032,CAP,2315.5588381965367
2033,CAP,2560.073372757721
2034,CAP,2719.8441031757625
2035,CAP,2868.6521140564582
2036,CAP,2837.8142700118774
2037,CAP,6061.918642088525
2038,CAP,6389.113464120664
2039,CAP,6511.6394327179405
2040,CAP,7003.028168969994
2022,CAP,4070.74053887148
2023,CAP,3817.182660875696
2024,CAP,3976.6411383162217
2025,CAP,4025.613215954179
2026,CAP,3516.161870575065
2027,CAP,3723.55606699684
2028,CAP,3786.1856987301676
2029,CAP,3676.798058579209
2021,CAP,9.27355897435918
2041,FIX,1086.7547454835476
2042,FIX,1089.215124527876
2043,FIX,1090.7979899924333
2044,FIX,1090.301292273171
2045,FIX,1083.2927045932106
2046,FIX,1100.8318161963123
2047,FIX,1130.1547793817365
2048,FIX,1139.8362250079203
2049,FIX,1159.153086521266
2050,FIX,1191.0503880983026
2051,FIX,1238.7885153179152
2052,FIX,1268.489004543564
2053,FIX,1300.6064621015603
2054,FIX,1335.4509414913066
2055,FIX,1379.5061244031929
2030,FIX,945.3350142712593
2031,FIX,947.9454096050673
2032,FIX,968.0540540134382
2033,FIX,992.1154494076868
2034,FIX,1018.5678919632763
2035,FIX,1045.6931086940292
2036,FIX,1073.2624699876383
2037,FIX,1079.8382564306478
2038,FIX,1085.163443215402
2039,FIX,1089.0169916912512
2040,FIX,1083.4177487859827
2021,FIX,756.6302112820513
2022,FIX,762.6851041541014
2023,FIX,757.0993565365034
2024,FIX,792.871516447424
2025,FIX,823.079208017879
2026,FIX,844.7137319168415
2027,FIX,868.0622219980507
2028,FIX,893.015148632648
2029,FIX,918.6232119854054
