YEAR,CostType,VALUE
2022,CAP,3966.808038282046
2023,CAP,3708.2728059115325
2024,CAP,3863.84273660682
2025,CAP,3916.972171459651
2026,CAP,3429.6448089744845
2027,CAP,3645.311805739652
2028,CAP,3716.78267994329
2029,CAP,3615.6195196442704
2030,CAP,3980.835974275074
2031,CAP,4061.1899420000723
2032,CAP,1775.5850490201167
2033,CAP,2006.3791284435042
2034,CAP,2112.043303844668
2035,CAP,2231.8311972024144
2036,CAP,2216.6427835173813
2037,CAP,5408.387960008696
2038,CAP,5823.2783318971515
2039,CAP,6035.42912210888
2040,CAP,6291.755534128168
2041,CAP,6005.072231680936
2042,CAP,6231.171388228184
2043,CAP,6460.540636340427
2044,CAP,6676.072109387513
2045,CAP,6979.791170505044
2046,CAP,7245.540593024543
2047,CAP,5380.095344964997
2048,CAP,5672.909575516415
2049,CAP,6002.551894981203
2050,CAP,6365.6069008251125
2051,CAP,6739.600994837395
2052,CAP,10148.459532940871
2053,CAP,10851.042845777063
2054,CAP,11709.525877389993
2055,CAP,12228.074748022782
2021,CAP,9.273558974359366
2021,FIX,756.6302112820513
2022,FIX,765.8939374263083
2023,FIX,763.9732511753002
2024,FIX,803.78830753336
2025,FIX,838.1132488554236
2026,FIX,863.7396145722732
2027,FIX,891.3727393493639
2028,FIX,920.9784784227464
2029,FIX,951.5454740618094
2030,FIX,981.5154078923088
2031,FIX,1013.4840913816156
2032,FIX,1050.9442878262214
2033,FIX,1094.0031799196925
2034,FIX,1139.6054121976024
2035,FIX,1188.0947994611486
2036,FIX,1239.2913414266413
2037,FIX,1289.6937300436384
2038,FIX,1343.4948515318124
2039,FIX,1399.9349610699512
2040,FIX,1453.9470394327004
2041,FIX,1517.3374451666102
2042,FIX,1584.4501346088455
2043,FIX,1655.3153256918613
2044,FIX,1729.247738768466
2045,FIX,1813.185483981876
2046,FIX,1901.7364040848352
2047,FIX,1995.3052221787566
2048,FIX,2094.225977158736
2049,FIX,2188.9509573200326
2050,FIX,2299.1096952390335
2051,FIX,2416.0056132006
2052,FIX,2539.9746480109707
2053,FIX,2671.0971583021255
2054,FIX,2809.4091743816825
2055,FIX,2956.9973362772025
