YEAR,CostType,VALUE
2044,CAP,2875.3065603636796
2045,CAP,3101.311479719034
2046,CAP,3153.2462080560776
2047,CAP,1785.4166619817802
2048,CAP,1890.9167328162464
2049,CAP,1729.4326007140799
2050,CAP,2073.7251484050553
2051,CAP,2398.762294703395
2052,CAP,4361.144318569943
2053,CAP,5492.435011428944
2054,CAP,6517.2430419997545
2055,CAP,6870.69973846573
2023,CAP,3708.2608019115273
2024,CAP,3863.8427366068217
2025,CAP,3916.9721714596485
2022,CAP,4480.954750957569
2026,CAP,1715.7272968654227
2027,CAP,1882.83156399172
2028,CAP,1991.7056210167254
2029,CAP,1699.7189093743527
2030,CAP,2037.5607329084307
2031,CAP,2068.6550819289682
2032,CAP,698.8139950574604
2033,CAP,874.6014886962319
2034,CAP,909.1893134688368
2035,CAP,952.145515760422
2036,CAP,862.0666026548517
2038,CAP,3778.4861666722686
2039,CAP,4513.830906913692
2040,CAP,4797.643770787452
2041,CAP,2433.727486025231
2042,CAP,2498.5402116374853
2043,CAP,2558.713533224141
2037,CAP,2494.912154460764
2021,CAP,9.273558974358505
2044,FIX,713.0853034119335
2045,FIX,727.1872891337342
2046,FIX,741.482215059355
2047,FIX,759.752902381661
2048,FIX,779.0421315973913
2049,FIX,785.6973843062714
2050,FIX,806.3142054132884
2051,FIX,833.020633583008
2052,FIX,855.924931759278
2053,FIX,880.131559602627
2054,FIX,905.5778117172955
2055,FIX,933.3609704035335
2021,FIX,756.6302112820513
2022,FIX,739.2768058951308
2023,FIX,744.0268722528183
2024,FIX,783.841658610878
2025,FIX,818.1663299329416
2026,FIX,796.1056212663525
2027,FIX,774.6664010325879
2028,FIX,750.2092761621808
2029,FIX,720.9140400463142
2030,FIX,697.0834061680456
2031,FIX,673.7379523177223
2032,FIX,681.7691363010528
2033,FIX,693.2211464679813
2034,FIX,705.2045250162582
2035,FIX,717.814155099805
2036,FIX,730.8556076398197
2037,FIX,721.7241543152224
2038,FIX,699.6982869681658
2039,FIX,679.6541841782298
2040,FIX,660.1261733344538
2041,FIX,671.6024871358405
2042,FIX,683.5866780564679
2043,FIX,700.1753267698552
