YEAR,CostType,VALUE
2045,CAP,3461.060606305035
2046,CAP,3457.2073963485436
2052,CAP,4086.5830925010896
2053,CAP,4834.853373537826
2054,CAP,6746.3221851395665
2055,CAP,6930.302887938631
2023,CAP,3708.2608019115255
2024,CAP,3863.8427366068217
2025,CAP,3916.972171459651
2022,CAP,4480.954750957569
2026,CAP,2064.055401131926
2027,CAP,2338.9063272188305
2028,CAP,2211.984371549434
2029,CAP,2202.074327117165
2030,CAP,2394.9213003502564
2031,CAP,2406.604291013365
2032,CAP,1042.7527556518169
2033,CAP,1198.4403610185334
2034,CAP,1072.431828348666
2035,CAP,1263.9471667335822
2036,CAP,1171.4895708596684
2038,CAP,3354.8320454629966
2039,CAP,4932.182263527101
2040,CAP,5055.446610848923
2041,CAP,2738.413427220209
2042,CAP,2966.328913192542
2043,CAP,2869.041788862092
2044,CAP,3032.254506322935
2047,CAP,1914.5824299608696
2048,CAP,1855.2595163622311
2049,CAP,1770.2788750957707
2050,CAP,2274.3186926621424
2051,CAP,2540.9933290860654
2037,CAP,2789.4750599364374
2021,CAP,9.273558974358505
2045,FIX,788.1098905288173
2046,FIX,804.176436538069
2047,FIX,818.0876621239254
2048,FIX,835.4486782694979
2049,FIX,846.6195676218458
2050,FIX,868.1686666822591
2051,FIX,895.0192703777121
2052,FIX,914.0743083505957
2053,FIX,935.7910522624866
2054,FIX,961.3500434352768
2055,FIX,988.9984133149735
2021,FIX,756.6302112820513
2022,FIX,739.2768058951308
2023,FIX,744.0268722528183
2024,FIX,783.8416586108777
2025,FIX,818.1663299329416
2026,FIX,803.608069239706
2027,FIX,784.4515164632724
2028,FIX,761.3483534786667
2029,FIX,741.5038762232576
2030,FIX,722.8944522110455
2031,FIX,704.1655706109409
2032,FIX,716.4078985845265
2033,FIX,731.8865256250521
2034,FIX,743.1852915509899
2035,FIX,759.2681636468911
2036,FIX,775.7284122479969
2037,FIX,769.4670474939114
2038,FIX,742.9547633941103
2039,FIX,730.1135018617631
2040,FIX,712.1155864987172
2041,FIX,718.5410102499965
2042,FIX,736.4990377145383
2043,FIX,754.7073993375593
2044,FIX,772.0575493673028
