YEAR,CostType,VALUE
2045,CAP,4780.259556943809
2046,CAP,4486.058933907197
2047,CAP,2437.5820648893023
2048,CAP,2351.9704985074964
2049,CAP,2705.746378711859
2050,CAP,2715.609680452966
2051,CAP,3229.2165751908224
2052,CAP,5898.380940771878
2053,CAP,7193.020257497461
2054,CAP,7632.8518948548635
2055,CAP,7910.632752423373
2022,CAP,3966.787024282046
2023,CAP,3708.260801911531
2024,CAP,3863.8427366068217
2025,CAP,3916.9721714596494
2026,CAP,2329.9623330684
2027,CAP,2208.0974029855515
2028,CAP,2533.501884962643
2029,CAP,2515.0791659381875
2030,CAP,3087.826025103157
2031,CAP,3172.6881739407495
2032,CAP,928.5399962727531
2033,CAP,914.1822946229888
2034,CAP,1128.0246596004604
2035,CAP,1159.2532138099152
2036,CAP,1077.4910087178189
2037,CAP,3612.609139530406
2038,CAP,5038.0009165628335
2039,CAP,4949.642188209507
2040,CAP,5120.853566049646
2041,CAP,3492.693161578371
2042,CAP,3083.253726786436
2043,CAP,3382.828551940314
2044,CAP,3600.3184543627435
2021,CAP,9.273558974358505
2045,FIX,893.9329141266777
2046,FIX,913.5713532252039
2047,FIX,936.664458734293
2048,FIX,960.8789456424058
2049,FIX,977.8028438249063
2050,FIX,1003.2663299955755
2051,FIX,1037.4535276604374
2052,FIX,1068.2339042024635
2053,FIX,1100.4154642007686
2054,FIX,1134.2375630316092
2055,FIX,1170.6132108139814
2021,FIX,756.6302112820513
2022,FIX,765.8937274263083
2023,FIX,763.9727111753002
2024,FIX,803.7874975333599
2025,FIX,838.1121688554235
2026,FIX,832.6292603140555
2027,FIX,819.6642411217676
2028,FIX,809.1122095393611
2029,FIX,801.5854439907215
2030,FIX,806.0023304681181
2031,FIX,795.9876671518946
2032,FIX,808.8682682722061
2033,FIX,820.1479610900727
2034,FIX,837.2241421360183
2035,FIX,854.5961861378116
2036,FIX,872.7848857701208
2037,FIX,856.2083781623005
2038,FIX,849.837801061241
2039,FIX,840.0908970326368
2040,FIX,825.717530174813
2041,FIX,837.5056751453752
2042,FIX,853.1097302165417
2043,FIX,870.499017237872
2044,FIX,886.2844313255025
