YEAR,CostType,VALUE
2041,CAP,4518.63417900025
2042,CAP,4086.1080363005995
2043,CAP,4271.291776580782
2044,CAP,4379.233581905987
2045,CAP,4849.136691778566
2046,CAP,4531.711809058919
2047,CAP,2446.3302671309857
2048,CAP,2239.678022293284
2049,CAP,3744.9348519008013
2050,CAP,6856.61868564558
2051,CAP,3309.095539238423
2052,CAP,5288.492063841154
2053,CAP,4633.785029199352
2054,CAP,6624.731248876337
2055,CAP,6926.886016587504
2026,CAP,2673.632598677402
2027,CAP,2393.3873668553974
2028,CAP,2704.776850215441
2029,CAP,2732.1361070899716
2030,CAP,3442.240007715012
2031,CAP,3152.3127573001407
2032,CAP,1184.2587245621091
2033,CAP,1082.4475863561192
2034,CAP,3372.8474087983623
2035,CAP,1962.0509739232282
2036,CAP,1954.8886429768042
2037,CAP,4731.730055468362
2038,CAP,3808.6814143595816
2039,CAP,6091.4067974143045
2040,CAP,6212.718933954934
2023,CAP,3817.1826608756915
2024,CAP,3976.641138316225
2025,CAP,4584.912993007728
2022,CAP,4584.908265547003
2021,CAP,9.273558974359329
2041,FIX,655.9303266144736
2042,FIX,656.1628779791417
2043,FIX,655.5106612265338
2044,FIX,653.9496216837947
2045,FIX,653.1461305872119
2046,FIX,650.6736614340992
2047,FIX,659.1710266467808
2048,FIX,610.2209490841162
2049,FIX,610.478033464719
2050,FIX,663.8585969228469
2051,FIX,686.5254698908172
2052,FIX,710.4801111457557
2053,FIX,726.298394674677
2054,FIX,742.7421025254462
2055,FIX,762.7538371275228
2026,FIX,772.0567411034174
2027,FIX,750.75333903387
2028,FIX,732.5635602249524
2029,FIX,715.2119739604466
2030,FIX,704.0337308165298
2031,FIX,689.9460437723592
2032,FIX,697.7837349262477
2033,FIX,704.5344277310337
2034,FIX,729.1056001286066
2035,FIX,739.753390576159
2036,FIX,754.0699327302365
2037,FIX,743.0839193828126
2038,FIX,700.7174431782445
2039,FIX,673.1596801597611
2040,FIX,654.4049738483623
2021,FIX,756.6302112820513
2022,FIX,736.0681826229239
2023,FIX,737.1535176140214
2024,FIX,772.9256775249422
2025,FIX,789.4347407398619
