YEAR,CostType,VALUE
2041,CAP,8182.980169654719
2042,CAP,8210.986877427013
2043,CAP,8213.120755397895
2044,CAP,8196.478568668064
2045,CAP,8270.260795304544
2046,CAP,8262.749887572263
2047,CAP,5920.412217692864
2048,CAP,5997.795995942219
2049,CAP,6088.3052512123295
2050,CAP,9516.086741752773
2051,CAP,7055.977118552439
2052,CAP,8563.389164215483
2053,CAP,10295.408832853907
2054,CAP,10721.146589443077
2055,CAP,11402.532884957745
2023,CAP,3865.7530314260457
2024,CAP,4025.8008181961477
2025,CAP,4074.6618250327742
2026,CAP,3992.359133140397
2027,CAP,4196.18583245944
2028,CAP,4255.776454838368
2029,CAP,4464.205627433381
2030,CAP,6112.2034485022095
2031,CAP,6202.030741470199
2032,CAP,3105.8820646369936
2033,CAP,3356.4841170003438
2034,CAP,3429.831225345737
2035,CAP,4126.611647375793
2036,CAP,4581.374977067293
2037,CAP,6144.29502904119
2038,CAP,7987.370678104902
2039,CAP,8215.189297793053
2040,CAP,8325.33407339767
2022,CAP,3865.3286619484047
2021,CAP,199.00240000000034
2041,FIX,1022.0052448384064
2042,FIX,1009.5871661350301
2043,FIX,995.4575215887037
2044,FIX,980.9101255011753
2045,FIX,1002.9990193299656
2046,FIX,1025.5288357985792
2047,FIX,1054.1798092959552
2048,FIX,1013.3565785666385
2049,FIX,1029.1843653556134
2050,FIX,1092.213981453041
2051,FIX,1140.5356213051218
2052,FIX,1185.3945085540545
2053,FIX,1239.2469928361643
2054,FIX,1285.8233138768494
2055,FIX,1342.041638889571
2023,FIX,754.7525686939975
2024,FIX,788.1944622338543
2025,FIX,816.0660287065518
2026,FIX,845.3752947868944
2027,FIX,876.3172106697835
2028,FIX,908.796048687021
2029,FIX,940.3033693338784
2030,FIX,943.3339613266975
2031,FIX,945.920083198067
2032,FIX,967.9091581146046
2033,FIX,991.5974348664726
2034,FIX,1015.9014352099059
2035,FIX,1046.9649015163218
2036,FIX,1079.5103149205
2037,FIX,1068.0132018703484
2038,FIX,1059.6332902483705
2039,FIX,1050.7279485897138
2040,FIX,1032.7749347398665
2021,FIX,762.4686599999998
2022,FIX,762.6851041541014
