YEAR,CostType,VALUE
2041,CAP,4441.24502233716
2042,CAP,4447.356723371785
2043,CAP,4449.731275078502
2044,CAP,4143.688945262873
2045,CAP,4471.127401435227
2046,CAP,4770.288906488441
2047,CAP,2702.647070895987
2048,CAP,2788.6272951069336
2049,CAP,3459.309757024989
2050,CAP,8546.769991975365
2051,CAP,3527.7885415574547
2052,CAP,5833.788406646251
2053,CAP,4994.681470353907
2054,CAP,7011.544452765858
2055,CAP,7939.148214208675
2027,CAP,2420.714922182145
2028,CAP,2433.4727080015655
2029,CAP,2131.1828379365334
2030,CAP,2467.284128009641
2031,CAP,2889.053074215605
2032,CAP,1117.1960784670944
2033,CAP,1287.4137584755504
2034,CAP,1391.7598331239585
2035,CAP,2085.132552500297
2036,CAP,1907.3228315187193
2037,CAP,5330.889849958892
2038,CAP,4046.959784423589
2039,CAP,5980.448625168457
2040,CAP,6734.889390772098
2023,CAP,3820.2628092008968
2024,CAP,4887.312001210762
2022,CAP,4586.419570425052
2025,CAP,4971.807634252586
2026,CAP,2210.2290560563383
2021,CAP,9.273558974359329
2041,FIX,682.6201999500443
2042,FIX,689.0277414261706
2043,FIX,695.3378923968893
2044,FIX,701.9128362754781
2045,FIX,707.7776535032979
2046,FIX,713.1542055559914
2047,FIX,726.1426485158534
2048,FIX,688.5690357951148
2049,FIX,696.4986015224391
2050,FIX,763.7707730018611
2051,FIX,787.6449246374623
2052,FIX,795.2099712602129
2053,FIX,804.3301695377472
2054,FIX,816.647856226727
2055,FIX,837.7193230144044
2027,FIX,719.886199229458
2028,FIX,699.4944005469532
2029,FIX,673.9941671844515
2030,FIX,653.9358812651124
2031,FIX,637.8529079775996
2032,FIX,648.6401891504129
2033,FIX,663.1591429540764
2034,FIX,674.4261249109703
2035,FIX,692.5953627810651
2036,FIX,707.860742618177
2037,FIX,713.8352740793631
2038,FIX,679.9847898708008
2039,FIX,679.0969508586808
2040,FIX,676.1368137159773
2021,FIX,756.6302112820513
2022,FIX,736.0832956717044
2023,FIX,737.2145349310946
2024,FIX,751.5797437481003
2025,FIX,758.8816622571582
2026,FIX,740.419006394839
