YEAR,CostType,VALUE
2041,CAP,3149.7935095045377
2042,CAP,3440.940075458976
2043,CAP,3189.6818604000177
2044,CAP,3361.3139623453835
2045,CAP,3409.7268299449875
2046,CAP,3368.279962660795
2047,CAP,1635.9655626055385
2048,CAP,1723.981953102577
2049,CAP,2609.0633095577023
2050,CAP,7521.464074806878
2051,CAP,2026.8698191339024
2052,CAP,4249.463124961296
2053,CAP,3483.8385598632944
2054,CAP,4598.747593815289
2055,CAP,5932.9413656241395
2034,CAP,928.7317574444983
2035,CAP,1322.878805480216
2036,CAP,1098.8942845075549
2037,CAP,4718.961294093913
2038,CAP,3407.8400535131605
2039,CAP,4152.278989974905
2040,CAP,5814.942394702629
2023,CAP,3708.2487979115276
2024,CAP,3863.8427366068236
2022,CAP,4480.933750957567
2025,CAP,4965.353481959903
2026,CAP,1979.983617756512
2027,CAP,2126.1571087726825
2028,CAP,1999.1796819409653
2029,CAP,1986.2749192025399
2030,CAP,2177.0385081080703
2031,CAP,2186.7991215458705
2032,CAP,840.3799295280091
2033,CAP,997.1014211459837
2021,CAP,9.273558974359329
2041,FIX,577.3221744935412
2042,FIX,576.911815356252
2043,FIX,577.449019960454
2044,FIX,575.3966264676586
2045,FIX,573.5454370955537
2046,FIX,571.177059844869
2047,FIX,574.8985492423348
2048,FIX,538.0704990839012
2049,FIX,547.0558920983697
2050,FIX,607.315673841038
2051,FIX,622.3777479015846
2052,FIX,625.6378843720473
2053,FIX,625.2996430283372
2054,FIX,635.329316734685
2055,FIX,648.6154356812458
2034,FIX,672.5071188858715
2035,FIX,683.4106842049689
2036,FIX,690.2510932553678
2037,FIX,684.5081573259905
2038,FIX,641.1640459462598
2039,FIX,590.4765182939979
2040,FIX,581.2173490885756
2021,FIX,756.6302112820513
2022,FIX,739.2765958951308
2023,FIX,744.0263322528183
2024,FIX,783.8408486108781
2025,FIX,791.2466549654642
2026,FIX,767.875121779385
2027,FIX,744.3664367504454
2028,FIX,716.9447623411778
2029,FIX,692.7841488387369
2030,FIX,669.8525457253743
2031,FIX,646.7954122489108
2032,FIX,655.2312715460877
2033,FIX,666.6995653071625
