YEAR,CostType,VALUE
2042,CAP,4546.990155452057
2043,CAP,5051.466538567156
2044,CAP,5305.691470848364
2045,CAP,6373.482918782184
2046,CAP,6459.550548701441
2047,CAP,3576.484496070335
2048,CAP,3352.634610026698
2049,CAP,3946.1792752691254
2050,CAP,5313.459763884787
2051,CAP,4039.9489037159447
2052,CAP,8276.462338160361
2053,CAP,7807.459067033473
2054,CAP,8952.6812157445
2055,CAP,9510.411691722762
2029,CAP,3166.048350538551
2030,CAP,3919.493115638645
2031,CAP,3579.58142711654
2032,CAP,1182.9966362366185
2033,CAP,1216.0420881489742
2034,CAP,1679.4014704153356
2035,CAP,1665.8906667259807
2036,CAP,1650.0803816817884
2037,CAP,5768.734184049033
2023,CAP,3823.3429575260975
2024,CAP,3986.1011686576867
2025,CAP,4219.20163810973
2022,CAP,4587.931882839686
2026,CAP,3187.2548109887343
2027,CAP,2834.310673759507
2028,CAP,3110.39110109668
2038,CAP,4459.041153546611
2039,CAP,5167.0386037609305
2040,CAP,5631.489172834057
2041,CAP,4311.615968420637
2021,CAP,9.27355897435918
2042,FIX,895.0171550024724
2043,FIX,917.5658490771214
2044,FIX,940.0393563431716
2045,FIX,963.819249360065
2046,FIX,984.1573528179355
2047,FIX,1009.9218033604939
2048,FIX,1016.2478715266018
2049,FIX,1033.5463805257089
2050,FIX,1073.9848025890033
2051,FIX,1103.0579239628412
2052,FIX,1130.3798629703067
2053,FIX,1170.4378281399886
2054,FIX,1212.033362240796
2055,FIX,1256.579316164207
2029,FIX,758.4174927269019
2030,FIX,754.2765123459449
2031,FIX,746.9550332226808
2032,FIX,760.7659624350325
2033,FIX,772.8673002202958
2034,FIX,789.9341538151195
2035,FIX,807.4252803702896
2036,FIX,825.4289482199564
2037,FIX,852.3184390633902
2038,FIX,845.3673233766293
2039,FIX,843.5287914535623
2040,FIX,844.2114062623388
2041,FIX,871.4017418670816
2021,FIX,756.6302112820513
2022,FIX,736.0984087204849
2023,FIX,737.2755522481677
2024,FIX,773.2032982566494
2025,FIX,799.2072214189977
2026,FIX,791.252316240012
2027,FIX,778.8602318004215
2028,FIX,769.3981011997064
