YEAR,CostType,VALUE
2041,CAP,2703.8680439512946
2042,CAP,2737.746333125973
2043,CAP,2759.694609998849
2044,CAP,2622.784244150114
2045,CAP,2826.4140403039323
2046,CAP,3287.0364370444026
2047,CAP,1789.627793219341
2048,CAP,1855.2844010533336
2049,CAP,1584.2007343531043
2050,CAP,1966.89933784358
2051,CAP,2238.6724797948596
2052,CAP,4149.400284663177
2053,CAP,5072.169291274064
2054,CAP,5881.747095463975
2055,CAP,6267.79368664915
2039,CAP,4752.51831510447
2040,CAP,4988.596964921377
2023,CAP,3708.2487979115294
2024,CAP,3863.84273660682
2025,CAP,3916.9721714596494
2022,CAP,4480.933750957568
2026,CAP,1798.9415110411906
2027,CAP,1961.7966606587104
2028,CAP,1976.6273973802656
2029,CAP,1680.6640339792862
2030,CAP,2014.5341112070473
2031,CAP,2041.2320250759683
2032,CAP,686.7860094207582
2033,CAP,859.8453759976687
2034,CAP,891.5216737093406
2035,CAP,930.9513874587692
2036,CAP,836.8055523426411
2038,CAP,3600.704150154729
2037,CAP,2424.9522205023113
2021,CAP,9.27355897435918
2041,FIX,637.491751155497
2042,FIX,647.0559426017572
2043,FIX,656.7193709700969
2044,FIX,665.4535844975405
2045,FIX,675.1195749399585
2046,FIX,675.9159037536624
2047,FIX,686.2178999792956
2048,FIX,687.6786238636037
2049,FIX,686.7478245352964
2050,FIX,696.2465808423874
2051,FIX,713.0931161339599
2052,FIX,713.0554078746721
2053,FIX,713.8014970610828
2054,FIX,726.0862305814996
2055,FIX,737.2096178428586
2039,FIX,656.6634583045125
2040,FIX,628.0245055735222
2021,FIX,756.6302112820513
2022,FIX,739.2765958951309
2023,FIX,744.0263322528183
2024,FIX,783.840848610878
2025,FIX,818.1652499329415
2026,FIX,792.5650909583865
2027,FIX,767.3118148588862
2028,FIX,742.3276087949426
2029,FIX,712.4534231015634
2030,FIX,687.9730639885432
2031,FIX,663.882374850552
2032,FIX,671.3049030979063
2033,FIX,682.0899779402714
2034,FIX,693.3821627112823
2035,FIX,705.2503204783171
2036,FIX,717.4745204054823
2037,FIX,708.858978731676
2038,FIX,684.7874070490175
