YEAR,CostType,VALUE
2047,CAP,5740.4916283035955
2048,CAP,5952.266146195122
2049,CAP,6185.304592146704
2050,CAP,6430.03268593542
2051,CAP,6794.301213957435
2052,CAP,10447.035639369129
2053,CAP,11125.307191174948
2054,CAP,11973.32971064898
2055,CAP,12484.874948356297
2022,CAP,3966.787024282045
2023,CAP,3708.2608019115332
2024,CAP,3882.7941751386516
2025,CAP,4032.0673682468628
2026,CAP,3525.396867003635
2027,CAP,3736.656801937724
2028,CAP,3803.300650571469
2029,CAP,3698.363559632148
2030,CAP,3954.6544142564035
2031,CAP,4030.1410735989275
2032,CAP,1759.2473857169812
2033,CAP,1986.8717915329355
2034,CAP,2088.860653138509
2035,CAP,2528.8258456282415
2036,CAP,2515.4288434843374
2037,CAP,5643.541608786301
2038,CAP,6044.752027765774
2039,CAP,6647.074410210936
2040,CAP,6851.529789366615
2041,CAP,6478.494055465874
2042,CAP,6652.364236132267
2043,CAP,6808.481932773446
2044,CAP,6955.449506621508
2045,CAP,7187.810642551923
2046,CAP,7353.318821516389
2021,CAP,9.27355897435918
2047,FIX,1433.3363144321806
2048,FIX,1470.1705243763556
2049,FIX,1497.8525663372448
2050,FIX,1551.0942665359244
2051,FIX,1613.6723700570237
2052,FIX,1650.1746813053285
2053,FIX,1688.4734585773072
2054,FIX,1756.627375033742
2055,FIX,1829.7645638206025
2021,FIX,756.6302112820513
2022,FIX,765.8937274263083
2023,FIX,763.9727111753002
2024,FIX,803.192049926506
2025,FIX,833.6698690033143
2026,FIX,855.6741507494578
2027,FIX,879.4646129053045
2028,FIX,904.9633020479972
2029,FIX,931.1681695001308
2030,FIX,960.4750540787174
2031,FIX,991.6393187481157
2032,FIX,1028.4551697234567
2033,FIX,1070.7676122646048
2034,FIX,1115.6198808502534
2035,FIX,1149.1517734038014
2036,FIX,1183.59296495354
2037,FIX,1216.539853640575
2038,FIX,1250.9764727850268
2039,FIX,1261.3040925749121
2040,FIX,1270.7532276289294
2041,FIX,1289.6908247691908
2042,FIX,1309.5718224446316
2043,FIX,1330.1933931679384
2044,FIX,1351.0116332999025
2045,FIX,1373.664545260473
2046,FIX,1397.28006674562
