YEAR,CostType,VALUE
2041,CAP,5793.132652520659
2042,CAP,6087.234577369072
2043,CAP,6373.978600700331
2044,CAP,6662.692397826328
2045,CAP,7207.0055351736955
2046,CAP,8241.908494789459
2047,CAP,5256.561810367906
2048,CAP,5600.649722084172
2049,CAP,5964.15098321866
2050,CAP,6803.872151273326
2051,CAP,6403.541143713276
2052,CAP,10487.996955584336
2053,CAP,11373.833992906777
2054,CAP,12428.341611107682
2055,CAP,13072.031275961164
2030,CAP,3160.1313487282723
2031,CAP,3247.17771732353
2032,CAP,967.3303668939449
2033,CAP,1204.401692986663
2034,CAP,1552.5553681407698
2035,CAP,1913.7388780688532
2036,CAP,2019.4136117946477
2037,CAP,5375.614457095206
2038,CAP,5899.334851344804
2022,CAP,3999.469143866699
2023,CAP,3748.2290083880216
2024,CAP,3986.1011686576862
2025,CAP,4038.5204453850743
2026,CAP,2674.465317314431
2027,CAP,2894.064337205225
2028,CAP,2968.647107407314
2029,CAP,2875.0559121305805
2039,CAP,6241.919810894633
2040,CAP,6539.283619011299
2021,CAP,9.27355897435918
2041,FIX,1002.870733817204
2042,FIX,1021.7300468401559
2043,FIX,1041.8833707573324
2044,FIX,1062.6694087010603
2045,FIX,1084.7075155062
2046,FIX,1104.3078118807593
2047,FIX,1144.4561968579521
2048,FIX,1168.908979480182
2049,FIX,1203.7519621592587
2050,FIX,1260.5636829808634
2051,FIX,1313.9963284586584
2052,FIX,1375.8121203332062
2053,FIX,1441.7188449887462
2054,FIX,1511.5987300123898
2055,FIX,1587.0963947564626
2030,FIX,856.1531590614836
2031,FIX,867.1538563445769
2032,FIX,884.4092604140549
2033,FIX,906.6517044405139
2034,FIX,930.5340163420398
2035,FIX,949.70206593386
2036,FIX,971.2625790716306
2037,FIX,971.657975694287
2038,FIX,974.8856317438751
2039,FIX,981.2732543472273
2040,FIX,985.3164162606936
2021,FIX,756.6302112820513
2022,FIX,764.9232886537185
2023,FIX,761.7680886394594
2024,FIX,797.8587361679769
2025,FIX,828.3422870255985
2026,FIX,830.4071968840967
2027,FIX,834.4281734715585
2028,FIX,840.3042463466873
2029,FIX,847.146816951005
