YEAR,CostType,VALUE
2041,CAP,4494.062322401856
2042,CAP,3988.2409975751193
2043,CAP,4053.0669089777143
2044,CAP,4060.112707156029
2045,CAP,4391.28388214175
2046,CAP,4015.105763600359
2047,CAP,2210.680885260449
2048,CAP,2000.944767973967
2049,CAP,2246.679829362701
2050,CAP,2181.526991524377
2051,CAP,2517.913120501888
2052,CAP,4536.034255546739
2053,CAP,5194.701797652229
2054,CAP,5594.845344162408
2055,CAP,5770.176281096931
2037,CAP,4319.428859245231
2038,CAP,5219.047271663383
2039,CAP,5021.9858453551215
2040,CAP,5100.04027943642
2022,CAP,3966.7450102820444
2023,CAP,3708.236793911533
2024,CAP,3863.8427366068195
2025,CAP,4019.160138815968
2026,CAP,2820.188598000487
2027,CAP,2637.2041118387774
2028,CAP,2818.227263315455
2029,CAP,2990.339459803932
2030,CAP,3670.9607937952846
2031,CAP,3326.376096224851
2032,CAP,1070.559118528414
2033,CAP,1041.032563797834
2034,CAP,1247.9055976668687
2035,CAP,1266.1465253844963
2036,CAP,1171.4474492582472
2021,CAP,9.27355897435918
2041,FIX,781.3903770398557
2042,FIX,775.1083610933131
2043,FIX,764.0107884921727
2044,FIX,758.9493312108528
2045,FIX,754.3512303817793
2046,FIX,747.371958872321
2047,FIX,750.7583807518332
2048,FIX,717.2824736976626
2049,FIX,706.8589541677204
2050,FIX,706.7463758306435
2051,FIX,721.9959098127237
2052,FIX,727.4610776024591
2053,FIX,733.7373515763112
2054,FIX,740.7833327836497
2055,FIX,749.6157652678958
2037,FIX,856.4091602254124
2038,FIX,839.0078407528049
2039,FIX,816.3661113487881
2040,FIX,791.3780509103516
2021,FIX,756.6302112820513
2022,FIX,765.8933074263083
2023,FIX,763.9716311753002
2024,FIX,803.7858775333599
2025,FIX,834.1434570712946
2026,FIX,834.0414548472495
2027,FIX,824.7343987207353
2028,FIX,820.3713085225127
2029,FIX,809.8027792867416
2030,FIX,804.9454736489996
2031,FIX,796.5237557648563
2032,FIX,810.4783490703263
2033,FIX,822.7584868999298
2034,FIX,840.7993885411098
2035,FIX,858.8935786727653
2036,FIX,877.5444392706725
