YEAR,CostType,VALUE
2041,CAP,5680.787796365942
2042,CAP,5143.92935277202
2043,CAP,5342.626141111578
2044,CAP,5478.506118890324
2045,CAP,6076.568928293416
2046,CAP,5698.587559451822
2047,CAP,3174.782902722778
2048,CAP,2938.437656158087
2049,CAP,4616.548037914868
2050,CAP,8203.532099856935
2051,CAP,4390.032853483968
2052,CAP,6851.669283851257
2053,CAP,5773.854213263533
2054,CAP,8426.294764942251
2055,CAP,8860.017590486275
2025,CAP,5020.8562433311845
2026,CAP,3220.4989471155095
2027,CAP,2863.528860115403
2028,CAP,3128.855368430989
2029,CAP,3123.6898468724476
2030,CAP,3852.9653026432075
2031,CAP,3511.4806486839257
2032,CAP,1442.638191499095
2033,CAP,1422.0062951453976
2034,CAP,3484.9384586547903
2035,CAP,2335.527834620547
2036,CAP,2337.698488187977
2037,CAP,5339.2280657254705
2038,CAP,4372.070961358864
2039,CAP,6839.807723884647
2040,CAP,7058.459830011723
2023,CAP,3820.2628092008954
2024,CAP,3981.3706281048408
2022,CAP,4586.419570425052
2021,CAP,9.273558974359329
2041,FIX,746.3199340042638
2042,FIX,754.5071706419077
2043,FIX,762.2322781656081
2044,FIX,769.5709030716699
2045,FIX,778.5913194892337
2046,FIX,786.1189056084525
2047,FIX,802.5874867135279
2048,FIX,758.8995551636602
2049,FIX,766.8301609085707
2050,FIX,833.4908653939692
2051,FIX,862.8093051440976
2052,FIX,893.6526943619874
2053,FIX,905.6523340705166
2054,FIX,928.1597207814392
2055,FIX,955.8486763073216
2025,FIX,778.0339612478493
2026,FIX,767.1404925291514
2027,FIX,751.6799209306482
2028,FIX,738.9600779923265
2029,FIX,726.8355020865445
2030,FIX,721.1908114676565
2031,FIX,712.236403105357
2032,FIX,723.4514807862382
2033,FIX,729.8593652598265
2034,FIX,756.5804263600897
2035,FIX,771.7650115097158
2036,FIX,790.900701719951
2037,FIX,784.8767594038808
2038,FIX,756.0609708967146
2039,FIX,737.7441185599861
2040,FIX,736.898299877145
2021,FIX,756.6302112820513
2022,FIX,736.0832956717044
2023,FIX,737.2145349310946
2024,FIX,773.0644878907958
