YEAR,CostType,VALUE
2041,CAP,4357.21303088412
2042,CAP,4058.866296896906
2043,CAP,4266.038521350856
2044,CAP,4538.453329965713
2045,CAP,5125.520101684499
2046,CAP,4878.806399968574
2047,CAP,2531.957903265616
2048,CAP,2332.370718738397
2049,CAP,3234.7165026757293
2050,CAP,7676.954743853197
2051,CAP,3658.077379333937
2052,CAP,6134.295744613353
2053,CAP,5045.712200729816
2054,CAP,7804.942777569055
2055,CAP,8168.349166100629
2025,CAP,5017.256213431716
2026,CAP,2152.041999761894
2027,CAP,2020.0757384791943
2028,CAP,2264.9888360703417
2029,CAP,2412.588167101688
2030,CAP,3149.1959049949833
2031,CAP,2914.690284328256
2032,CAP,776.0861370213743
2033,CAP,844.0045883769735
2034,CAP,1999.931986217765
2035,CAP,1958.7441241113202
2036,CAP,1800.4187388619819
2037,CAP,4828.391385800322
2038,CAP,3850.2581433445466
2039,CAP,6419.007666197034
2040,CAP,6605.452344617173
2023,CAP,3820.262809200896
2024,CAP,3981.370628104841
2022,CAP,4586.419570425052
2021,CAP,9.273558974359329
2041,FIX,644.3614817602687
2042,FIX,649.644956861214
2043,FIX,654.688720830719
2044,FIX,659.631399618532
2045,FIX,666.0109264205025
2046,FIX,671.4563402153507
2047,FIX,684.3166662407136
2048,FIX,644.3289614347013
2049,FIX,652.0776028821742
2050,FIX,709.9615979030198
2051,FIX,735.287779199481
2052,FIX,762.1633793358981
2053,FIX,770.3595189089591
2054,FIX,790.2541142299344
2055,FIX,814.0073587971398
2025,FIX,778.1221348421988
2026,FIX,755.1376710401838
2027,FIX,729.663799160021
2028,FIX,706.7856587348404
2029,FIX,685.9527623787377
2030,FIX,671.6750122263444
2031,FIX,655.1508019512592
2032,FIX,662.8600439360517
2033,FIX,665.3604594423302
2034,FIX,677.7731329847379
2035,FIX,694.6893170540691
2036,FIX,708.9578705126712
2037,FIX,698.3329794318558
2038,FIX,664.7156660280458
2039,FIX,641.9391013548743
2040,FIX,638.4081343505438
2021,FIX,756.6302112820513
2022,FIX,736.0832956717044
2023,FIX,737.2145349310946
2024,FIX,773.0644878907958
