YEAR,CostType,VALUE
2045,CAP,3386.3030801640643
2046,CAP,3428.7390369070818
2047,CAP,2043.9142593772096
2048,CAP,2151.1148920005003
2049,CAP,1967.8201458409335
2050,CAP,2319.5134066981627
2051,CAP,2668.249471500242
2052,CAP,4831.471362161152
2053,CAP,6165.629425759946
2054,CAP,6777.712739903697
2055,CAP,7130.516152129977
2023,CAP,3708.2608019115296
2024,CAP,3863.84273660682
2025,CAP,3916.9721714596485
2022,CAP,4480.954750957568
2026,CAP,1901.712444354096
2027,CAP,2172.770890421434
2028,CAP,2187.8324215661683
2029,CAP,1891.056522655205
2030,CAP,2227.9663827172712
2031,CAP,2256.5222445432564
2032,CAP,883.8396091332953
2033,CAP,1056.3733512265612
2034,CAP,1088.4297411253426
2035,CAP,1127.7035682103055
2036,CAP,1035.706904996996
2038,CAP,4470.198843103557
2039,CAP,4677.495085142401
2040,CAP,4956.801426427566
2041,CAP,2719.8812273118388
2042,CAP,2779.1374209299793
2043,CAP,2834.0592615296882
2044,CAP,2722.0120059535666
2037,CAP,2930.18869447407
2021,CAP,9.27355897435918
2045,FIX,793.7945962673917
2046,FIX,809.9753379667948
2047,FIX,829.8888512381795
2048,FIX,850.8883690371158
2049,FIX,857.8287285865123
2050,FIX,879.9436056506376
2051,FIX,908.6222246131819
2052,FIX,933.4749434954906
2053,FIX,959.5975823814651
2054,FIX,986.9299007248409
2055,FIX,1016.6180546742155
2021,FIX,756.6302112820513
2022,FIX,739.2768058951308
2023,FIX,744.0268722528183
2024,FIX,783.841658610878
2025,FIX,818.1663299329415
2026,FIX,800.2980413066476
2027,FIX,779.0379704332048
2028,FIX,758.0245217308407
2029,FIX,732.0380419070963
2030,FIX,711.4955187977899
2031,FIX,691.3426477447568
2032,FIX,702.1809622445393
2033,FIX,716.6042846033016
2034,FIX,731.5147770684506
2035,FIX,746.9504505673002
2036,FIX,762.7340496729597
2037,FIX,758.902034333471
2038,FIX,744.8487693898492
2039,FIX,727.0885084452606
2040,FIX,709.2668438189331
2041,FIX,722.2896143819121
2042,FIX,740.5286097520118
2043,FIX,759.2524638638572
2044,FIX,777.6878237550711
