YEAR,CostType,VALUE
2041,CAP,2520.0544457780443
2042,CAP,2810.0121720298384
2043,CAP,2590.8603384295325
2044,CAP,2787.7354550987
2045,CAP,2854.1985419895254
2046,CAP,2837.819176285128
2047,CAP,1192.2567898670811
2048,CAP,1346.4916058666654
2049,CAP,1724.910860439378
2050,CAP,6177.749778375353
2051,CAP,1642.2764598623137
2052,CAP,3028.6873294770944
2053,CAP,3205.4020078710305
2054,CAP,4186.506374688669
2055,CAP,5498.706078979801
2032,CAP,516.9575365569806
2033,CAP,689.0829390055067
2034,CAP,690.2066100115218
2035,CAP,910.1427987257822
2036,CAP,575.4726242989719
2037,CAP,3278.9224986241657
2038,CAP,3144.4673869065705
2039,CAP,3829.5049088113547
2040,CAP,5469.916147265939
2023,CAP,3708.2487979115303
2024,CAP,3863.842736606821
2025,CAP,4623.695598173372
2022,CAP,4480.933750957567
2026,CAP,1579.7384148517247
2027,CAP,1731.631819814174
2028,CAP,1614.094245371273
2029,CAP,1605.6681048869675
2030,CAP,1801.6047841533048
2031,CAP,1818.5871872482994
2021,CAP,9.273558974359329
2041,FIX,483.1408231001819
2042,FIX,480.8293871504672
2043,FIX,479.6017225843162
2044,FIX,476.11802764330446
2045,FIX,472.8842075228593
2046,FIX,469.29906724114187
2047,FIX,472.3447008463566
2048,FIX,438.9571525073715
2049,FIX,443.86368707118396
2050,FIX,495.4352523091654
2051,FIX,509.7044081274935
2052,FIX,508.3042714766166
2053,FIX,509.20123555869935
2054,FIX,516.6240321050005
2055,FIX,527.2832132945545
2032,FIX,617.6285822572677
2033,FIX,622.81836827512
2034,FIX,622.2489043740106
2035,FIX,627.2753718223796
2036,FIX,629.3177404356176
2037,FIX,610.518012001968
2038,FIX,562.7813910727754
2039,FIX,509.53923017814327
2040,FIX,488.744924108228
2021,FIX,756.6302112820513
2022,FIX,739.2765958951309
2023,FIX,744.0263322528183
2024,FIX,783.8408486108781
2025,FIX,799.6146975908097
2026,FIX,769.0839151570318
2027,FIX,738.600210947707
2028,FIX,704.4985355693209
2029,FIX,673.8082963548198
2030,FIX,644.4980626651693
2031,FIX,615.3021695444502
