YEAR,CostType,VALUE
2041,CAP,2782.9848654754155
2042,CAP,3009.2354202508072
2043,CAP,2762.132743677552
2044,CAP,2881.0516019200018
2045,CAP,2885.208323039614
2046,CAP,2816.7235173877716
2050,CAP,1629.014629873162
2037,CAP,2812.3132150404304
2038,CAP,3100.9379870315347
2039,CAP,4391.936111461782
2040,CAP,4637.562616077126
2023,CAP,3708.2367939115265
2024,CAP,3863.8427366068236
2025,CAP,4578.192723306804
2022,CAP,4480.912736957569
2026,CAP,1969.8925954951953
2027,CAP,2112.209719648187
2028,CAP,1981.226882740497
2029,CAP,1963.801188595063
2030,CAP,2150.0811688307913
2031,CAP,2155.0553624197396
2032,CAP,823.4108722524716
2033,CAP,977.077658424222
2034,CAP,863.7405691669583
2035,CAP,1023.1148132369499
2036,CAP,931.3410940729501
2047,CAP,1388.8579663574137
2048,CAP,1449.168269763126
2049,CAP,1327.9773660748683
2051,CAP,1825.3153740622718
2052,CAP,2963.7400792259473
2053,CAP,3392.6054156902906
2054,CAP,4689.267618733747
2055,CAP,4931.151414580116
2021,CAP,9.27355897435918
2041,FIX,604.1934933841835
2042,FIX,602.1124101363874
2043,FIX,600.9172245994356
2044,FIX,596.0266172407149
2045,FIX,591.3866004831128
2046,FIX,585.8866437284173
2047,FIX,588.7056496219748
2048,FIX,564.2891914269445
2049,FIX,563.2979275348216
2050,FIX,568.5668906710687
2051,FIX,582.8003952926609
2052,FIX,580.6027392078971
2053,FIX,582.3628201045444
2054,FIX,586.0491707925744
2055,FIX,591.3923836278472
2037,FIX,689.4837696427022
2038,FIX,649.7320403744781
2039,FIX,620.0922696306625
2040,FIX,609.0826009642336
2021,FIX,756.6302112820513
2022,FIX,739.2763858951308
2023,FIX,744.0257922528182
2024,FIX,783.840038610878
2025,FIX,800.5055339968801
2026,FIX,776.8220204572027
2027,FIX,752.9294542851112
2028,FIX,725.0495575118007
2029,FIX,700.3504523661005
2030,FIX,676.7991338099398
2031,FIX,653.0371012782514
2032,FIX,660.8745127595118
2033,FIX,671.6965092704663
2034,FIX,678.8162155302928
2035,FIX,689.9321127484833
2036,FIX,701.5369829746601
