YEAR,CostType,VALUE
2041,CAP,2642.3348198096824
2042,CAP,2836.606479273393
2043,CAP,2716.8044109202356
2044,CAP,2834.2735506425306
2045,CAP,2913.3219607705105
2046,CAP,2905.2573111567704
2050,CAP,1935.2184670298739
2052,CAP,3685.8527427552417
2053,CAP,4241.3653597692555
2039,CAP,4735.379374957955
2040,CAP,5035.7210166722
2023,CAP,3708.2487979115276
2024,CAP,3863.8427366068217
2025,CAP,4750.239831741731
2022,CAP,4480.933750957567
2026,CAP,1979.9607449024122
2027,CAP,2126.134235918583
2028,CAP,1999.1568090868643
2029,CAP,1986.252046348441
2030,CAP,2177.015635253971
2031,CAP,2186.780232450015
2032,CAP,840.3570566739077
2033,CAP,997.0785482918857
2034,CAP,887.272626975949
2035,CAP,1050.8546681368578
2036,CAP,963.1316837536122
2038,CAP,2799.4899448202464
2047,CAP,1569.8266958605639
2048,CAP,1677.9538695676008
2049,CAP,1532.8230304735907
2051,CAP,2183.490819004698
2054,CAP,5837.61323534863
2055,CAP,5822.988070288154
2037,CAP,2539.2786840692415
2021,CAP,9.273558974359329
2041,FIX,639.5713944840145
2042,FIX,649.8129557525642
2043,FIX,659.9714814844841
2044,FIX,669.0325913972827
2045,FIX,679.1782630241464
2046,FIX,689.3078593168362
2047,FIX,697.6527539700231
2048,FIX,704.574674294075
2049,FIX,708.7619685410135
2050,FIX,719.6577114455858
2051,FIX,736.7282935844738
2052,FIX,733.0595138967614
2053,FIX,732.5216132394488
2054,FIX,741.3084358815049
2055,FIX,770.3836559336931
2039,FIX,639.1287828570871
2040,FIX,634.8325873528869
2021,FIX,756.6302112820513
2022,FIX,739.2765958951308
2023,FIX,744.0263322528183
2024,FIX,783.8408486108779
2025,FIX,797.7564736966556
2026,FIX,774.4812188261684
2027,FIX,751.0688121128206
2028,FIX,723.7541675638606
2029,FIX,699.6898323770117
2030,FIX,676.8545075792413
2031,FIX,653.9049471656535
2032,FIX,662.4370847784223
2033,FIX,674.0124083998047
2034,FIX,681.928382778787
2035,FIX,693.9023801594303
2036,FIX,706.4380189224999
2037,FIX,697.6488696055395
2038,FIX,664.2718132576736
