YEAR,CostType,VALUE
2041,CAP,5676.515076204952
2042,CAP,5778.519088694315
2043,CAP,5860.648025359009
2044,CAP,5924.645601420794
2045,CAP,6063.47509838073
2046,CAP,6135.43117134046
2047,CAP,3865.31688322679
2048,CAP,4011.7021148838344
2049,CAP,4172.97112340277
2050,CAP,7844.0976776886555
2051,CAP,5193.7320201797465
2052,CAP,6788.095216807097
2053,CAP,8463.98451521601
2054,CAP,8888.142869941672
2055,CAP,9375.141043049274
2024,CAP,3991.1579868535637
2025,CAP,4074.661825032775
2026,CAP,2678.4059328979615
2027,CAP,2893.5535433974615
2028,CAP,2963.4229576292405
2029,CAP,2864.3722476316143
2030,CAP,3533.2348625890313
2031,CAP,4502.448331851063
2032,CAP,1423.4508228624898
2033,CAP,1734.9521379113146
2034,CAP,1848.5187386039524
2035,CAP,2401.753263403627
2036,CAP,3035.493028086942
2037,CAP,4840.601396447843
2038,CAP,6624.032623467687
2039,CAP,6831.897962082139
2040,CAP,6982.257419995765
2022,CAP,3865.3286619484047
2023,CAP,3817.182660875694
2021,CAP,199.00240000000034
2041,FIX,776.2812732646288
2042,FIX,766.7959118783866
2043,FIX,756.4113899441448
2044,FIX,744.2821713085684
2045,FIX,748.6715535237386
2046,FIX,763.461914344068
2047,FIX,784.9499537609076
2048,FIX,747.5289485753781
2049,FIX,761.2544586733684
2050,FIX,820.0273577454672
2051,FIX,858.0954844568115
2052,FIX,892.6007921105485
2053,FIX,936.2303067122806
2054,FIX,972.5917465146655
2055,FIX,1014.2541146115849
2024,FIX,792.169665419218
2025,FIX,820.0447409409535
2026,FIX,820.8468369213105
2027,FIX,823.443760894844
2028,FIX,827.7128726474575
2029,FIX,832.7774177939013
2030,FIX,826.1454580245559
2031,FIX,812.5163491114861
2032,FIX,821.3256673125404
2033,FIX,830.3531678799573
2034,FIX,840.4695678968928
2035,FIX,855.9996283691003
2036,FIX,874.9570301812925
2037,FIX,852.4126445735156
2038,FIX,832.4095661389005
2039,FIX,811.787877744271
2040,FIX,784.8577393688015
2021,FIX,762.4686599999998
2022,FIX,762.6851041541014
2023,FIX,757.0993565365034
