YEAR,CostType,VALUE
2041,CAP,2827.5542809634176
2042,CAP,3054.2605937302155
2043,CAP,2807.418210860549
2044,CAP,2917.2866472058313
2045,CAP,2930.9175908328
2046,CAP,2862.544197663549
2047,CAP,1434.9733769965078
2048,CAP,1494.8701570247852
2049,CAP,1863.120344259096
2050,CAP,6619.376135389759
2051,CAP,1720.7319070052804
2052,CAP,3283.770176973497
2053,CAP,2906.3758478398327
2054,CAP,3893.1637583877596
2055,CAP,4713.91355043851
2032,CAP,864.0048233422351
2033,CAP,1018.11657601099
2034,CAP,976.7233511080166
2035,CAP,1136.3695852599951
2036,CAP,997.9222931957561
2037,CAP,4460.073926424908
2038,CAP,3256.113275183781
2039,CAP,4142.623724715055
2040,CAP,5251.755218673691
2023,CAP,3708.2367939115275
2024,CAP,3968.701136211097
2022,CAP,4480.912736957567
2025,CAP,4958.900404821699
2026,CAP,1969.970891672554
2027,CAP,2112.288015825544
2028,CAP,1981.305178917854
2029,CAP,1963.8794847724205
2030,CAP,2150.159465008146
2031,CAP,2155.1298808397587
2021,CAP,9.273558974359329
2041,FIX,540.8737149350477
2042,FIX,535.8079333328359
2043,FIX,531.6013182966504
2044,FIX,524.1408019606793
2045,FIX,516.429487504944
2046,FIX,507.83525625964535
2047,FIX,507.5286481223402
2048,FIX,465.4592497500786
2049,FIX,465.54487523228136
2050,FIX,519.5118719828384
2051,FIX,529.4615508136798
2052,FIX,534.7051949091771
2053,FIX,533.7684243931271
2054,FIX,541.1014932505349
2055,FIX,551.5531512542485
2032,FIX,644.0335879369544
2033,FIX,652.6045809273389
2034,FIX,653.9223665903855
2035,FIX,659.2188053883073
2036,FIX,667.3007248880589
2037,FIX,655.2955709161491
2038,FIX,608.6449925779373
2039,FIX,562.1443800702049
2040,FIX,548.7414697998728
2021,FIX,756.6302112820513
2022,FIX,739.2763858951308
2023,FIX,744.0257922528183
2024,FIX,780.1652604158537
2025,FIX,787.4196250698767
2026,FIX,763.4832010737279
2027,FIX,739.3377244451649
2028,FIX,711.1947216351159
2029,FIX,686.2427060329443
2030,FIX,662.4384770203123
2031,FIX,638.4128233384265
