YEAR,CostType,VALUE
2041,CAP,3286.71066746413
2042,CAP,3302.1859597366933
2043,CAP,3306.3734102470034
2044,CAP,3143.899059452368
2045,CAP,3337.7829873103883
2046,CAP,4065.1176431131585
2047,CAP,2295.353502895091
2048,CAP,2346.755113102034
2049,CAP,2017.871604248618
2050,CAP,2417.4227226972394
2051,CAP,2726.517309070083
2052,CAP,5338.183176097238
2053,CAP,5606.570980996099
2054,CAP,6346.388198515188
2055,CAP,6738.993696449334
2039,CAP,5081.136988738036
2040,CAP,5306.526964076274
2023,CAP,3708.248797911529
2024,CAP,3863.842736606823
2025,CAP,3916.9721714596462
2022,CAP,4480.933750957569
2026,CAP,2198.870698373768
2027,CAP,2356.0299059004287
2028,CAP,2364.2191906385356
2029,CAP,2057.137772931266
2030,CAP,2388.1026321814006
2031,CAP,2791.511786496328
2032,CAP,1047.1025367056554
2033,CAP,1213.5149148501723
2034,CAP,1238.2015524731464
2035,CAP,1269.8323188373329
2036,CAP,1169.6844374813656
2037,CAP,3817.6220593493276
2038,CAP,3999.7778412926655
2021,CAP,9.27355897435918
2041,FIX,741.2407807228047
2042,FIX,754.1731697629501
2043,FIX,767.019159128407
2044,FIX,778.5743729017164
2045,FIX,791.0142029236147
2046,FIX,793.3613139561971
2047,FIX,804.9781017957955
2048,FIX,806.2157695529183
2049,FIX,803.5326580766305
2050,FIX,813.3819298142719
2051,FIX,832.2761281894666
2052,FIX,834.2467838136752
2053,FIX,836.9787777389073
2054,FIX,851.7798370171399
2055,FIX,865.2120008749737
2039,FIX,754.0353782313138
2040,FIX,728.2452706481524
2021,FIX,756.6302112820513
2022,FIX,739.2765958951309
2023,FIX,744.0263322528183
2024,FIX,783.840848610878
2025,FIX,818.1652499329415
2026,FIX,799.8315642252815
2027,FIX,781.6823941795074
2028,FIX,763.6122199189178
2029,FIX,740.3330038669468
2030,FIX,722.3844728661468
2031,FIX,708.22205352798
2032,FIX,721.1135976441683
2033,FIX,737.7197112541255
2034,FIX,754.6829788928311
2035,FIX,772.0166341452837
2036,FIX,789.5021763387766
2037,FIX,796.5720403303088
2038,FIX,778.1294735716389
