YEAR,CostType,VALUE
2041,CAP,5680.788580032874
2042,CAP,5143.930075655898
2043,CAP,5342.626842287247
2044,CAP,5478.506778820382
2045,CAP,6076.569530696653
2046,CAP,5698.588136890607
2047,CAP,3174.783424805588
2048,CAP,2938.4381511056263
2049,CAP,4544.837960794427
2050,CAP,7918.645287822221
2051,CAP,4389.941744662631
2052,CAP,6851.584378183331
2053,CAP,5773.915292950435
2054,CAP,8497.19917961926
2055,CAP,8860.017590486284
2024,CAP,4023.887632497637
2025,CAP,5020.856243331191
2026,CAP,3220.4989471155077
2027,CAP,2863.5288601154057
2028,CAP,3128.8553684309895
2029,CAP,3123.6898468724476
2030,CAP,3852.965302643196
2031,CAP,3511.4806486839384
2032,CAP,1472.713100626474
2033,CAP,1422.0068354631185
2034,CAP,3387.5019600181686
2035,CAP,2335.410413275399
2036,CAP,2337.5792597385744
2037,CAP,5339.118849030048
2038,CAP,4415.724009923951
2039,CAP,6885.503273345781
2040,CAP,7058.4602837136235
2023,CAP,3820.2628092008954
2022,CAP,4586.419570425054
2021,CAP,9.273558974359329
2041,FIX,742.7914839528546
2042,FIX,750.9777966032199
2043,FIX,758.7019727154287
2044,FIX,766.0396563110484
2045,FIX,775.0590981658224
2046,FIX,782.5857233069472
2047,FIX,799.0533318417363
2048,FIX,755.3644196461232
2049,FIX,763.3808908361194
2050,FIX,827.0939544326552
2051,FIX,856.4121205152544
2052,FIX,887.2552539134969
2053,FIX,897.9968634880961
2054,FIX,921.7617805922424
2055,FIX,949.4505040956543
2024,FIX,771.049576402571
2025,FIX,776.0163613965157
2026,FIX,765.1202197650713
2027,FIX,749.6569752538219
2028,FIX,736.9344594027535
2029,FIX,724.8071951338624
2030,FIX,719.1598316022279
2031,FIX,710.2046970728821
2032,FIX,719.9319215805547
2033,FIX,726.3387980652352
2034,FIX,752.110828456422
2035,FIX,767.2999433135277
2036,FIX,786.4396153908737
2037,FIX,780.4197291240481
2038,FIX,752.8456180294108
2039,FIX,734.2175934517119
2040,FIX,733.3707829692321
2021,FIX,756.6302112820513
2022,FIX,736.0832956717044
2023,FIX,737.2145349310946
