YEAR,CostType,VALUE
2041,CAP,3288.1454691542835
2042,CAP,3240.3224159299775
2043,CAP,3187.6766990433925
2044,CAP,2899.752096032324
2045,CAP,3086.9808709164763
2046,CAP,3033.9445153731326
2047,CAP,1773.2648162161595
2048,CAP,1801.6393469783472
2049,CAP,1560.9299022676196
2050,CAP,6627.047782614741
2051,CAP,2169.843308956823
2052,CAP,4064.668303485152
2053,CAP,3109.174080798173
2054,CAP,4559.461860343244
2055,CAP,4919.5148305803295
2029,CAP,1886.0969265621086
2030,CAP,2214.5119255626887
2031,CAP,2233.4792815565997
2032,CAP,891.0219835836531
2033,CAP,1297.391149393827
2034,CAP,1406.3648737434964
2035,CAP,1621.3927922123746
2036,CAP,1475.221223064596
2037,CAP,4885.5997193597395
2038,CAP,3379.0208403429806
2039,CAP,5066.380594661832
2040,CAP,5368.110210184099
2023,CAP,3814.1025125504902
2024,CAP,4218.627253268589
2022,CAP,4583.395953132371
2025,CAP,4958.900404821689
2026,CAP,1989.2768583764657
2027,CAP,2145.5702102580826
2028,CAP,2152.8552662956845
2021,CAP,9.273558974359329
2041,FIX,565.6882934315213
2042,FIX,559.8545311351413
2043,FIX,553.1299995187003
2044,FIX,546.4350779768658
2045,FIX,537.4851792000856
2046,FIX,527.2713231818198
2047,FIX,528.1290760229924
2048,FIX,480.3051090729548
2049,FIX,472.6069625550966
2050,FIX,525.7230516706863
2051,FIX,541.385021989586
2052,FIX,555.5622263209169
2053,FIX,556.0285030765688
2054,FIX,564.3848651526648
2055,FIX,575.8790173427898
2029,FIX,675.1260311483705
2030,FIX,650.513167330925
2031,FIX,626.0233990382887
2032,FIX,632.7672789320291
2033,FIX,641.1652562293588
2034,FIX,646.3604886417025
2035,FIX,653.4914840197026
2036,FIX,662.8007814280129
2037,FIX,656.4316674599951
2038,FIX,614.8137721306073
2039,FIX,584.1637882191718
2040,FIX,570.6094985589327
2021,FIX,756.6302112820513
2022,FIX,736.0530695741435
2023,FIX,737.0925002969483
2024,FIX,766.9358878610592
2025,FIX,774.0162475896292
2026,FIX,750.8595897245514
2027,FIX,727.9028945076238
2028,FIX,705.0092294369159
