YEAR,CostType,VALUE
2041,CAP,4094.1755694559365
2042,CAP,4075.0708886810694
2043,CAP,4172.399122785794
2044,CAP,4357.5602801240875
2045,CAP,5275.629133650067
2046,CAP,5109.262591041318
2047,CAP,2522.6621490397924
2048,CAP,2363.848864207883
2049,CAP,2870.731968626711
2050,CAP,8302.236677338105
2051,CAP,3803.8467555536154
2052,CAP,6848.011242707662
2053,CAP,5530.984342397805
2054,CAP,8856.298367125768
2055,CAP,9283.227416460388
2025,CAP,4974.860437379492
2026,CAP,1660.5949627515215
2027,CAP,1820.5547085956402
2028,CAP,1861.4240081135358
2029,CAP,1818.9088107447706
2030,CAP,2840.5167969504305
2031,CAP,2661.8472171761355
2032,CAP,612.0164442834928
2033,CAP,684.9751606362872
2034,CAP,1034.2223322912719
2035,CAP,1956.3157946161277
2036,CAP,1535.8972749270224
2037,CAP,4892.009160727157
2038,CAP,3782.841597974918
2039,CAP,6711.640277053559
2040,CAP,6962.905109268204
2023,CAP,3823.3429575261002
2024,CAP,3986.1011686576876
2022,CAP,4587.931882839688
2021,CAP,9.273558974359329
2041,FIX,622.2407734381812
2042,FIX,631.1823396232908
2043,FIX,640.5044223432824
2044,FIX,650.4348697667439
2045,FIX,662.3861051771383
2046,FIX,674.1334940769736
2047,FIX,691.7527549430575
2048,FIX,660.2113409928616
2049,FIX,673.744758158662
2050,FIX,734.9645991328764
2051,FIX,762.24607191158
2052,FIX,791.3506993531404
2053,FIX,802.7766999669541
2054,FIX,825.4284808195057
2055,FIX,852.2379269188176
2025,FIX,779.5681532630368
2026,FIX,751.364334524562
2027,FIX,723.3713210656213
2028,FIX,696.1405340831163
2029,FIX,669.2656520597219
2030,FIX,651.6796492696053
2031,FIX,632.4901551500661
2032,FIX,637.4830799431684
2033,FIX,638.9522042095861
2034,FIX,644.2207179390539
2035,FIX,666.2019056061637
2036,FIX,678.8839740203788
2037,FIX,667.9540037221384
2038,FIX,633.7388053650328
2039,FIX,614.7966898686221
2040,FIX,613.2645724659235
2021,FIX,756.6302112820513
2022,FIX,736.0984087204849
2023,FIX,737.2755522481677
2024,FIX,773.2032982566495
