YEAR,CostType,VALUE
2041,CAP,2520.0493764451853
2042,CAP,2810.007326624274
2043,CAP,2590.8557622131657
2044,CAP,2787.73114807153
2045,CAP,2854.1945041515614
2046,CAP,2837.8154076363567
2047,CAP,1192.2533213761728
2048,CAP,1346.4883755962865
2049,CAP,1806.3886175991215
2050,CAP,6560.224717135481
2051,CAP,1642.276459862318
2052,CAP,3071.677408515444
2053,CAP,3194.869779481771
2054,CAP,4154.048524039575
2055,CAP,5498.706078979806
2034,CAP,624.2175021004929
2035,CAP,910.139433860806
2036,CAP,575.4693401907582
2037,CAP,3335.8695406693932
2038,CAP,3137.0118656415702
2039,CAP,3783.0353426960305
2040,CAP,5469.913186184757
2023,CAP,3708.2487979115294
2024,CAP,3863.8427366068236
2025,CAP,4623.695598173368
2022,CAP,4480.933750957569
2026,CAP,1579.7384148517247
2027,CAP,1731.6318198141732
2028,CAP,1614.0942453712726
2029,CAP,1605.6681048869657
2030,CAP,1801.6047841533068
2031,CAP,1818.5871872482999
2032,CAP,492.3715809053514
2033,CAP,663.1058159728915
2021,CAP,9.273558974359329
2041,FIX,488.86788691217805
2042,FIX,486.5574151753698
2043,FIX,485.3307794275327
2044,FIX,481.84817791024267
2045,FIX,478.6155480241337
2046,FIX,475.0316303769529
2047,FIX,478.0785549383518
2048,FIX,444.69235815885355
2049,FIX,450.3174373174109
2050,FIX,505.78289624348747
2051,FIX,520.0535335013433
2052,FIX,518.8883852634932
2053,FIX,519.5531305803622
2054,FIX,526.9772475401556
2055,FIX,537.6376847327875
2034,FIX,627.966536794303
2035,FIX,632.9944024693336
2036,FIX,635.0381741290017
2037,FIX,616.663569947821
2038,FIX,568.9892442431618
2039,FIX,515.2639340833621
2040,FIX,494.47105039022523
2021,FIX,756.6302112820513
2022,FIX,739.2765958951308
2023,FIX,744.0263322528183
2024,FIX,783.8408486108781
2025,FIX,799.6146975908097
2026,FIX,769.0839151570318
2027,FIX,738.6002109477067
2028,FIX,704.4985355693209
2029,FIX,673.8082963548197
2030,FIX,644.4980626651693
2031,FIX,615.3021695444502
2032,FIX,618.8202287157023
2033,FIX,625.2707147028364
