YEAR,CostType,VALUE
2042,CAP,3833.66012248293
2043,CAP,3987.0209958475057
2044,CAP,4001.7012696701327
2045,CAP,4470.806360294096
2046,CAP,5372.083741009437
2047,CAP,3006.9603860229413
2048,CAP,3152.531344950737
2049,CAP,2722.825076189087
2050,CAP,4187.8748372931705
2051,CAP,3306.4473987039673
2052,CAP,7765.957277616915
2053,CAP,6036.891734277446
2054,CAP,7484.318671449308
2055,CAP,8427.23404713045
2034,CAP,1310.786807321877
2035,CAP,1385.926561912925
2023,CAP,3708.2728059115293
2024,CAP,3863.842736606819
2022,CAP,4480.975764957568
2025,CAP,4978.260711390799
2026,CAP,2221.3183750303333
2027,CAP,2387.4289688695576
2028,CAP,2404.6938372260474
2029,CAP,2107.68837665485
2030,CAP,2448.826369967462
2031,CAP,2889.3315475038917
2032,CAP,1090.0558477284608
2033,CAP,1264.141277597373
2036,CAP,1444.84143503221
2037,CAP,5673.357293783601
2038,CAP,3359.265698156936
2039,CAP,4488.609920475467
2040,CAP,5429.636248357811
2041,CAP,3148.2261382229312
2021,CAP,9.27355897435918
2042,FIX,814.3014499613371
2043,FIX,834.0187483422444
2044,FIX,852.3887729928995
2045,FIX,871.019803785375
2046,FIX,886.9722718024534
2047,FIX,908.712821534775
2048,FIX,915.564658565072
2049,FIX,922.0298714503141
2050,FIX,950.0254126842834
2051,FIX,971.9666543444316
2052,FIX,1000.4036953584671
2053,FIX,1033.0427621397616
2054,FIX,1066.877447984676
2055,FIX,1103.2268404599038
2034,FIX,738.558319636463
2035,FIX,755.3272127937373
2036,FIX,776.7368667847504
2037,FIX,800.6724108314513
2038,FIX,776.333928917473
2039,FIX,757.7338571203418
2040,FIX,772.7331149902343
2041,FIX,794.3494419710796
2021,FIX,756.6302112820513
2022,FIX,739.2770158951308
2023,FIX,744.0274122528183
2024,FIX,783.842468610878
2025,FIX,791.3778335020495
2026,FIX,773.6849057048453
2027,FIX,756.3431959713807
2028,FIX,739.2517848884811
2029,FIX,717.1313101385135
2030,FIX,700.5387088792799
2031,FIX,688.2126142211793
2032,FIX,702.5006959609593
2033,FIX,720.6144604436845
