YEAR,CostType,VALUE
2041,CAP,5518.946738457901
2042,CAP,5065.046191030207
2043,CAP,5388.097206844576
2044,CAP,5636.848506875088
2045,CAP,6353.55638628506
2046,CAP,6045.0202654282075
2047,CAP,3261.3052620761664
2048,CAP,3028.679661333904
2049,CAP,4767.288135809823
2050,CAP,8691.848680391615
2051,CAP,4646.76876602806
2052,CAP,7697.713943470223
2053,CAP,6392.886405869294
2054,CAP,9373.801837831574
2055,CAP,10101.917891389614
2024,CAP,4035.2608485376095
2025,CAP,5027.309320469393
2026,CAP,2698.8752030742644
2027,CAP,2423.7860070857746
2028,CAP,2754.4022708538687
2029,CAP,2804.184518720911
2030,CAP,3560.0231632363066
2031,CAP,3273.6537342619495
2032,CAP,1012.8930707494042
2033,CAP,1074.28594576441
2034,CAP,3075.37821410113
2035,CAP,2280.4245012415095
2036,CAP,2074.735976117347
2037,CAP,5434.533544215994
2038,CAP,4228.026030915812
2039,CAP,7022.077091552658
2040,CAP,7452.08145250746
2023,CAP,3823.3429575261
2022,CAP,4587.931882839686
2021,CAP,9.273558974359329
2041,FIX,732.0753528159847
2042,FIX,745.0758716737672
2043,FIX,758.2766673025575
2044,FIX,771.867923907184
2045,FIX,787.8323534660477
2046,FIX,803.0312219891197
2047,FIX,823.9287928756393
2048,FIX,788.1966345413193
2049,FIX,803.5112722165491
2050,FIX,872.2879948475527
2051,FIX,904.2602561693794
2052,FIX,938.029646966995
2053,FIX,957.1662766830812
2054,FIX,979.9034267773831
2055,FIX,1011.3332932311399
2024,FIX,770.8735855884568
2025,FIX,775.9507299542553
2026,FIX,759.5744106541797
2027,FIX,739.465060188312
2028,FIX,722.772527217609
2029,FIX,707.2910062201922
2030,FIX,698.6679659067829
2031,FIX,687.3934200352849
2032,FIX,697.2727835279156
2033,FIX,703.1355887105558
2034,FIX,727.0222679508689
2035,FIX,747.6913112967239
2036,FIX,765.6826082815967
2037,FIX,760.1329470397749
2038,FIX,728.3382624987895
2039,FIX,715.2574125958358
2040,FIX,718.4786019819165
2021,FIX,756.6302112820513
2022,FIX,736.0984087204849
2023,FIX,737.2755522481677
