YEAR,CostType,VALUE
2041,CAP,7347.051328105426
2042,CAP,7400.291428931437
2043,CAP,7429.214228717047
2044,CAP,7438.890381379399
2045,CAP,7534.805115211499
2046,CAP,7553.834022487312
2047,CAP,5235.703690439213
2048,CAP,5335.451035998
2049,CAP,5449.723316528892
2050,CAP,9024.274319339727
2051,CAP,6422.07930056617
2052,CAP,7971.794398869255
2053,CAP,9684.87323421686
2054,CAP,10110.307834584062
2055,CAP,10599.915788441982
2024,CAP,4025.3985472906897
2025,CAP,4074.6618250327756
2026,CAP,3554.355893998924
2027,CAP,3762.0710425563634
2028,CAP,3825.0199308173655
2029,CAP,3716.0047189636693
2030,CAP,5526.767758622159
2031,CAP,5580.306312024108
2032,CAP,2552.81427287614
2033,CAP,2815.5891302621662
2034,CAP,2902.729939979596
2035,CAP,3547.661171931631
2036,CAP,4070.821028290636
2037,CAP,5709.595565958577
2038,CAP,7532.841903959401
2039,CAP,7754.385184965879
2040,CAP,7877.654940335218
2022,CAP,3865.3286619484047
2023,CAP,3817.182660875694
2021,CAP,199.00240000000034
2041,FIX,939.6509069952399
2042,FIX,928.2142225077569
2043,FIX,915.3315867458011
2044,FIX,900.030474399946
2045,FIX,919.3538256021476
2046,FIX,938.8498610144643
2047,FIX,965.1138002468643
2048,FIX,925.437712543333
2049,FIX,940.5158742026416
2050,FIX,1002.6656949976557
2051,FIX,1047.5672648466557
2052,FIX,1088.9764724355343
2053,FIX,1139.4209471776417
2054,FIX,1182.593988084411
2055,FIX,1231.1004731502262
2024,FIX,790.5297356520676
2025,FIX,818.4035737624888
2026,FIX,838.2111093339373
2027,FIX,859.7085550167952
2028,FIX,882.786328934646
2029,FIX,906.4923054818388
2030,FIX,904.015455566202
2031,FIX,901.3690064342419
2032,FIX,918.595867303595
2033,FIX,937.3953255087807
2034,FIX,956.9721750259597
2035,FIX,982.8176783898587
2036,FIX,1010.877366543048
2037,FIX,995.6982801997252
2038,FIX,983.4435236597494
2039,FIX,970.6349011707612
2040,FIX,949.6911559756751
2021,FIX,762.4686599999998
2022,FIX,762.6851041541014
2023,FIX,757.0993565365034
