YEAR,CostType,VALUE
2042,CAP,2643.5236178168125
2043,CAP,2691.3470549568146
2044,CAP,2586.5277423909706
2045,CAP,2816.722261224774
2046,CAP,3121.9924645764154
2047,CAP,1767.2332038461132
2048,CAP,1868.3792343633315
2049,CAP,1585.9900026849855
2050,CAP,2507.4139212733703
2051,CAP,2005.0985828579007
2052,CAP,4956.837110327461
2053,CAP,4445.330788565522
2054,CAP,5479.32484906109
2055,CAP,6610.959671597315
2023,CAP,3708.2608019115273
2024,CAP,3863.842736606824
2025,CAP,3916.972171459646
2022,CAP,4480.954750957568
2026,CAP,1605.8257519998235
2027,CAP,1774.5678643403655
2028,CAP,1794.8207084077885
2029,CAP,1509.0813309965904
2030,CAP,1846.871969786763
2031,CAP,1880.7728454390367
2032,CAP,514.1509932984484
2033,CAP,692.0753604899696
2034,CAP,730.6149153860912
2035,CAP,775.9874179737335
2036,CAP,689.0609144450165
2037,CAP,3563.713304002052
2038,CAP,2605.9121256915487
2039,CAP,3372.7822539338476
2040,CAP,4639.082953534872
2041,CAP,2147.557628348143
2021,CAP,9.27355897435918
2042,FIX,623.6714619585737
2043,FIX,634.8342998192815
2044,FIX,645.5555143499871
2045,FIX,657.4931969663356
2046,FIX,667.3356802282831
2047,FIX,681.0414944309932
2048,FIX,689.956386825814
2049,FIX,694.0771471521631
2050,FIX,711.7501457170015
2051,FIX,727.8184202799991
2052,FIX,747.8745804457615
2053,FIX,770.1534339729036
2054,FIX,793.6851892285678
2055,FIX,819.5497463705725
2021,FIX,756.6302112820513
2022,FIX,739.2768058951308
2023,FIX,744.0268722528183
2024,FIX,783.841658610878
2025,FIX,818.1663299329415
2026,FIX,789.219752388448
2027,FIX,760.7588549994002
2028,FIX,732.6924736118167
2029,FIX,699.991399390976
2030,FIX,672.7474513524515
2031,FIX,646.0648526682091
2032,FIX,651.1821147318584
2033,FIX,659.4975192639292
2034,FIX,668.4560214374827
2035,FIX,678.1055850333055
2036,FIX,688.2794383706498
2037,FIX,688.8141104984281
2038,FIX,653.7878124855316
2039,FIX,621.1285798755825
2040,FIX,599.7944491140216
2041,FIX,612.8188680815008
