YEAR,CostType,VALUE
2041,CAP,6165.550017790492
2042,CAP,6523.338491031155
2043,CAP,6677.11439160022
2044,CAP,6830.554506283812
2045,CAP,7334.538730091392
2046,CAP,7997.237742285728
2047,CAP,5351.503673538171
2048,CAP,5569.545320451086
2049,CAP,5812.796702028178
2050,CAP,6471.518137592683
2051,CAP,6113.85501115073
2052,CAP,9820.75133210941
2053,CAP,10528.560416573071
2054,CAP,11395.320142903269
2055,CAP,11928.181119901612
2030,CAP,3567.804118367453
2031,CAP,3647.2558518094343
2032,CAP,1580.793444898658
2033,CAP,2099.278670274619
2034,CAP,2246.236628540956
2035,CAP,2420.5232477098816
2036,CAP,2437.5090604874476
2037,CAP,5878.717910441324
2038,CAP,6284.11924870879
2039,CAP,6475.737194966971
2040,CAP,6731.224595438284
2022,CAP,4072.2518437495287
2023,CAP,3820.262809200899
2024,CAP,3981.37062810484
2025,CAP,4032.0673682468614
2026,CAP,3096.7678206806972
2027,CAP,3310.6263169921313
2028,CAP,3380.180604806915
2029,CAP,3278.5920938455774
2021,CAP,9.27355897435918
2041,FIX,1058.8413771059033
2042,FIX,1070.8768499652078
2043,FIX,1083.3004336588722
2044,FIX,1095.21954188439
2045,FIX,1105.6046934770409
2046,FIX,1111.0197889648532
2047,FIX,1147.4059864784904
2048,FIX,1170.7357346610231
2049,FIX,1202.7763523161268
2050,FIX,1249.5239418136237
2051,FIX,1299.3389934136014
2052,FIX,1354.6234408181958
2053,FIX,1413.8978251878668
2054,FIX,1476.523872373933
2055,FIX,1544.1387432804454
2030,FIX,898.4274146566366
2031,FIX,918.1812812786895
2032,FIX,936.7448557463547
2033,FIX,957.1435908390731
2034,FIX,978.7962409571691
2035,FIX,1001.7655831411851
2036,FIX,1025.747150470781
2037,FIX,1032.2917549882989
2038,FIX,1038.5807032639234
2039,FIX,1044.5102567246252
2040,FIX,1046.1102246343874
2021,FIX,756.6302112820513
2022,FIX,762.700217202882
2023,FIX,757.1603738535765
2024,FIX,793.0103268132776
2025,FIX,823.3287977739766
2026,FIX,835.1732085843653
2027,FIX,848.8576031012865
2028,FIX,864.2882807286234
2029,FIX,880.5280544668506
