YEAR,CostType,VALUE
2045,CAP,3101.3126308822425
2046,CAP,3153.243905729661
2047,CAP,1785.4178131449871
2048,CAP,1890.916732816249
2049,CAP,1729.3779758515516
2050,CAP,2073.7262995682613
2051,CAP,2398.762294703395
2052,CAP,4361.144318569944
2053,CAP,5492.437313755359
2054,CAP,6517.243041999759
2055,CAP,6870.700889628937
2023,CAP,3708.2608019115282
2024,CAP,3863.842736606821
2025,CAP,3916.9721714596503
2022,CAP,4480.954750957569
2026,CAP,1715.7272968654227
2027,CAP,1973.4729075821142
2028,CAP,1991.7067721799328
2029,CAP,1699.7189093743534
2030,CAP,2037.5618840716406
2031,CAP,2068.6527796025516
2032,CAP,698.8151462206686
2033,CAP,874.6014886962323
2034,CAP,909.1904646320454
2035,CAP,952.1466669236306
2036,CAP,862.0666026548512
2038,CAP,3778.4884689986857
2039,CAP,4513.830906913691
2040,CAP,4797.644921950667
2041,CAP,2433.7251836988135
2042,CAP,2498.535606984647
2043,CAP,2558.714684387353
2044,CAP,2456.6961905082594
2037,CAP,2494.9121544607633
2021,CAP,9.273558974358505
2045,FIX,730.9464165180858
2046,FIX,745.4492885975359
2047,FIX,763.8980731785597
2048,FIX,783.3952186992244
2049,FIX,790.2517244388456
2050,FIX,811.0472512703154
2051,FIX,837.78245697186
2052,FIX,860.7128708838175
2053,FIX,884.9433042246969
2054,FIX,910.4111520438763
2055,FIX,938.2139477544482
2021,FIX,756.6302112820513
2022,FIX,739.2768058951308
2023,FIX,744.0268722528183
2024,FIX,783.841658610878
2025,FIX,818.1663299329416
2026,FIX,796.1056212663525
2027,FIX,771.2559458183908
2028,FIX,746.747715537606
2029,FIX,717.410537477386
2030,FIX,693.5381186208182
2031,FIX,670.1410884619556
2032,FIX,678.1304874669868
2033,FIX,689.5312352574837
2034,FIX,701.4728288274612
2035,FIX,714.0406739327086
2036,FIX,727.0308640962918
2037,FIX,717.8574688273411
2038,FIX,695.7899734680393
2039,FIX,675.6946083016715
2040,FIX,656.1248124795964
2041,FIX,667.5495499724434
2042,FIX,683.5866780564679
2043,FIX,700.1753267698552
2044,FIX,716.6365144913506
