YEAR,CostType,VALUE
2041,CAP,5779.493740563269
2042,CAP,6087.2345773690895
2043,CAP,6373.978600700321
2044,CAP,6662.692397826331
2045,CAP,7000.802554488704
2046,CAP,8261.16958335924
2047,CAP,5276.803963273183
2048,CAP,5600.649722084175
2049,CAP,5964.141595689207
2050,CAP,6901.203771957752
2051,CAP,6326.342438278216
2052,CAP,10524.815391447597
2053,CAP,11427.237782166261
2054,CAP,12397.524465815755
2055,CAP,13018.880551844244
2029,CAP,2895.3881946250403
2030,CAP,3160.1313487282728
2031,CAP,3247.1742711254587
2032,CAP,967.3303668939483
2033,CAP,1204.4016929866623
2034,CAP,1373.7900060438628
2035,CAP,1913.7388780688525
2036,CAP,2011.7926069698262
2037,CAP,5423.965588127029
2038,CAP,5996.530135404741
2039,CAP,6236.687239222252
2040,CAP,6531.51118676762
2022,CAP,4027.749707452583
2023,CAP,3823.342957526102
2024,CAP,3986.101168657686
2025,CAP,4038.520445385074
2026,CAP,2674.465317314432
2027,CAP,2894.0643372052236
2028,CAP,2968.647107407314
2021,CAP,9.27355897435918
2041,FIX,996.2283991496677
2042,FIX,1015.0893489997036
2043,FIX,1035.2428607360957
2044,FIX,1056.0305355069077
2045,FIX,1079.1439972175472
2046,FIX,1097.8608540241203
2047,FIX,1137.0684660880124
2048,FIX,1163.3765170365252
2049,FIX,1196.7109868403625
2050,FIX,1254.8391863529541
2051,FIX,1306.1017823241514
2052,FIX,1367.874644309102
2053,FIX,1433.7420383871479
2054,FIX,1503.5780233581706
2055,FIX,1579.0433517061952
2029,FIX,842.7817541074594
2030,FIX,851.7589021756298
2031,FIX,862.7215755949458
2032,FIX,879.9487264578684
2033,FIX,902.1536090575262
2034,FIX,926.747251789824
2035,FIX,945.8870481750887
2036,FIX,967.3360963625347
2037,FIX,968.6253225176438
2038,FIX,972.8479325194226
2039,FIX,977.7311553476686
2040,FIX,979.1786134755698
2021,FIX,756.6302112820513
2022,FIX,764.0828243203347
2023,FIX,758.6530008399378
2024,FIX,794.6320393289122
2025,FIX,825.0783871733527
2026,FIX,827.115394771965
2027,FIX,831.108469099541
2028,FIX,836.9473389614886
