YEAR,CostType,VALUE
2042,CAP,3221.5103014873575
2043,CAP,3445.6097503745814
2044,CAP,3743.0377197960397
2045,CAP,4591.15512206738
2046,CAP,4833.035407672182
2047,CAP,2485.6469008283802
2048,CAP,2285.273658235191
2049,CAP,2737.5392519533875
2050,CAP,3617.914698096721
2052,CAP,6152.93130419521
2053,CAP,5970.133135495346
2054,CAP,7347.0439742015615
2055,CAP,7625.139952081169
2033,CAP,749.2106058920447
2034,CAP,983.487615750684
2035,CAP,1020.3483676244311
2036,CAP,1156.720368519494
2037,CAP,4710.864477033403
2023,CAP,3820.262809200894
2024,CAP,3981.37062810484
2025,CAP,4032.0673682468623
2026,CAP,2023.310513194651
2022,CAP,4480.954750957568
2027,CAP,1991.798468578344
2028,CAP,2235.9372239853674
2029,CAP,2382.8265338590277
2030,CAP,3118.437787886508
2031,CAP,2883.02997840244
2032,CAP,743.531425486474
2038,CAP,3664.5096952093727
2039,CAP,4762.333351828185
2040,CAP,4939.571641762434
2041,CAP,2918.8255949260397
2051,CAP,2801.040200462449
2021,CAP,9.27355897435918
2042,FIX,749.5438775160046
2043,FIX,764.6749416972269
2044,FIX,779.8490589619464
2045,FIX,794.8470278229021
2046,FIX,804.3065497230025
2047,FIX,821.0769210723076
2048,FIX,828.462878250743
2049,FIX,836.9467059901253
2050,FIX,860.1778810054949
2051,FIX,882.2164305705295
2052,FIX,904.19366237823
2053,FIX,933.6022453942104
2054,FIX,964.3565331340689
2055,FIX,997.6948442255047
2033,FIX,713.2081634325585
2034,FIX,725.1044516445288
2035,FIX,737.3553427805036
2036,FIX,749.2891333271613
2037,FIX,756.8943561553363
2038,FIX,739.2200315146109
2039,FIX,730.5930518982503
2040,FIX,718.3113646172044
2041,FIX,734.4568512490505
2021,FIX,756.6302112820513
2022,FIX,739.2768058951308
2023,FIX,740.5719786911064
2024,FIX,776.5560590898319
2025,FIX,806.9291745627258
2026,FIX,788.0527948231444
2027,FIX,764.1336188736366
2028,FIX,742.8635105404173
2029,FIX,723.6892996615509
2030,FIX,711.105763670715
2031,FIX,696.3242395184457
2032,FIX,705.8305837977538
