YEAR,CostType,VALUE
2041,CAP,3040.2075993665776
2042,CAP,3447.635527320743
2043,CAP,3216.6740599809577
2044,CAP,3531.6513989491773
2045,CAP,3662.9453918232616
2046,CAP,3697.2244954124094
2047,CAP,1463.8017449706645
2048,CAP,1691.3769976879903
2049,CAP,3224.183241224002
2050,CAP,7553.981070387203
2051,CAP,2122.54451869359
2052,CAP,3914.183670644556
2053,CAP,4014.7239384506547
2054,CAP,5639.414242444618
2055,CAP,7561.112559241461
2033,CAP,707.9661557535723
2034,CAP,648.0661941661372
2035,CAP,1190.2437120683849
2036,CAP,662.0904491803833
2037,CAP,3420.517345713743
2038,CAP,3265.1673712739494
2039,CAP,4255.266560836819
2040,CAP,6293.660414866125
2023,CAP,3708.2728059115293
2024,CAP,3863.84273660682
2025,CAP,4595.311616370505
2022,CAP,4480.975764957568
2026,CAP,1507.2661857486028
2027,CAP,1751.3916341014894
2028,CAP,1639.6586473722657
2029,CAP,1638.0336849870505
2030,CAP,1840.7909645321758
2031,CAP,1865.1904391679273
2032,CAP,507.27903081377394
2021,CAP,9.273558974359329
2041,FIX,531.5807656428032
2042,FIX,536.8631104824702
2043,FIX,543.3459051051126
2044,FIX,548.8236129478375
2045,FIX,555.3814547916592
2046,FIX,562.2625468979575
2047,FIX,571.5602332593
2048,FIX,546.538156771513
2049,FIX,568.6105591900227
2050,FIX,630.2692746780795
2051,FIX,646.934069712976
2052,FIX,647.2232858634774
2053,FIX,646.9226677271295
2054,FIX,659.0276170886335
2055,FIX,674.6609998735479
2033,FIX,638.0520452448291
2034,FIX,642.052411135217
2035,FIX,655.6927128516667
2036,FIX,660.7504817843422
2037,FIX,642.0163993965405
2038,FIX,599.6694599457062
2039,FIX,551.1378877254609
2040,FIX,533.995037454292
2021,FIX,756.6302112820513
2022,FIX,739.2770158951308
2023,FIX,744.0274122528183
2024,FIX,783.8424686108781
2025,FIX,801.5532070743482
2026,FIX,774.664279822573
2027,FIX,745.1473306730779
2028,FIX,712.1372039201335
2029,FIX,682.6375590077091
2030,FIX,654.6383792070839
2031,FIX,626.9015121527316
2032,FIX,631.6043410778801
