YEAR,CostType,VALUE
2041,CAP,3060.999090929372
2042,CAP,3284.9710382940457
2043,CAP,3021.6794285220776
2044,CAP,3127.7378828376623
2045,CAP,3121.3024444343314
2046,CAP,3040.458259537802
2050,CAP,1820.8691044847667
2037,CAP,3206.4252281734407
2038,CAP,3324.3705329635313
2039,CAP,4733.575603635649
2040,CAP,4778.905145905309
2023,CAP,3708.23679391153
2024,CAP,3863.8427366068195
2025,CAP,4863.627619159229
2022,CAP,4480.912736957567
2026,CAP,2168.6017462603522
2027,CAP,2307.3368542797166
2028,CAP,2171.305269210931
2029,CAP,2151.2391298318453
2030,CAP,2334.039545863053
2031,CAP,2335.0634974243394
2032,CAP,999.6977098138376
2033,CAP,1148.2089588342199
2034,CAP,1014.0842208289356
2035,CAP,1196.0940725308074
2036,CAP,1094.5573577511395
2047,CAP,1574.395500039242
2048,CAP,1607.1712878086144
2049,CAP,1460.2679066957694
2051,CAP,2001.982364302963
2052,CAP,3195.7405603840325
2053,CAP,3672.210386208114
2054,CAP,4980.32987409761
2055,CAP,5108.139192981731
2021,CAP,9.27355897435918
2041,FIX,649.2476504583881
2042,FIX,648.0143814223497
2043,FIX,647.5634745087938
2044,FIX,643.2020282023775
2045,FIX,639.0381901067308
2046,FIX,633.906865026959
2047,FIX,636.6226004978001
2048,FIX,610.1990719836507
2049,FIX,608.2527356384111
2050,FIX,613.2392182999764
2051,FIX,627.9928620654296
2052,FIX,626.8309418255348
2053,FIX,630.1994690773156
2054,FIX,634.7334332495969
2055,FIX,640.9543691827896
2037,FIX,717.3770442518153
2038,FIX,680.2761098625136
2039,FIX,654.3401496888479
2040,FIX,653.3224686065977
2021,FIX,756.6302112820513
2022,FIX,739.2763858951308
2023,FIX,744.0257922528183
2024,FIX,783.840038610878
2025,FIX,793.5145307488867
2026,FIX,773.3149773243294
2027,FIX,752.7994548176233
2028,FIX,728.1441366514194
2029,FIX,706.5887554870509
2030,FIX,686.0850142672255
2031,FIX,665.2460582319579
2032,FIX,675.5947161313381
2033,FIX,689.0399589153606
2034,FIX,698.2005054923815
2035,FIX,712.0004778804537
2036,FIX,726.0108965110028
