YEAR,CostType,VALUE
2047,CAP,2153.9231931340382
2048,CAP,2081.321884152252
2049,CAP,2422.8537077919723
2050,CAP,2454.026687777199
2051,CAP,2925.4468355837757
2052,CAP,5329.551784843186
2053,CAP,6851.059382371491
2054,CAP,7314.940855288412
2055,CAP,7594.481036770086
2022,CAP,3966.787024282045
2023,CAP,3708.2608019115332
2024,CAP,3863.8427366068204
2025,CAP,4024.1992178857213
2026,CAP,2023.3105131946459
2028,CAP,2165.606502381172
2029,CAP,2218.4230565242597
2027,CAP,1991.7160742773544
2030,CAP,3118.3275177504242
2031,CAP,2882.9250108761867
2032,CAP,743.5314254864712
2033,CAP,739.0110321302296
2034,CAP,948.9329687576982
2035,CAP,984.9101449664024
2036,CAP,905.0999437445438
2037,CAP,3095.287031569169
2038,CAP,4819.005905069363
2039,CAP,4762.30668300884
2040,CAP,4939.543947486091
2041,CAP,2918.8255949260356
2042,CAP,2650.2521944737778
2043,CAP,2897.679173919896
2044,CAP,3204.7663908106592
2045,CAP,3825.72709633091
2046,CAP,3610.621990311429
2021,CAP,9.27355897435918
2047,FIX,872.2947259069529
2048,FIX,895.422578962248
2049,FIX,912.3096713446308
2050,FIX,936.8191940984321
2051,FIX,968.7686918653344
2052,FIX,997.3196949497361
2053,FIX,1027.3057622865895
2054,FIX,1058.9481480078143
2055,FIX,1093.1274291657492
2021,FIX,756.6302112820513
2022,FIX,765.8937274263083
2023,FIX,763.9727111753002
2024,FIX,803.7874975333599
2025,FIX,834.5369774731394
2026,FIX,815.8906180974554
2027,FIX,792.1902276945777
2028,FIX,773.141195855538
2029,FIX,759.1368988660619
2030,FIX,746.8134869612769
2031,FIX,732.3142763090934
2032,FIX,742.0957804817108
2033,FIX,750.2439371882804
2034,FIX,764.0731413853619
2035,FIX,778.3224577488463
2036,FIX,793.4187263087197
2037,FIX,770.364526880777
2038,FIX,760.5532563303015
2039,FIX,747.7341154040621
2040,FIX,735.3828816961411
2041,FIX,751.7750144012286
2042,FIX,771.1101085932276
2043,FIX,788.7318938995528
2044,FIX,803.858570352564
2045,FIX,827.097038102235
2046,FIX,850.4309713963303
