YEAR,CostType,VALUE
2041,CAP,3241.7367703545715
2042,CAP,3193.5878482977037
2043,CAP,3140.5437351533733
2044,CAP,2862.117937740444
2045,CAP,3039.3443486039146
2046,CAP,2986.252931121202
2047,CAP,1725.2230462610892
2048,CAP,1753.968805647572
2049,CAP,1501.7888740972357
2050,CAP,1785.7984493495367
2051,CAP,2005.3473732763368
2052,CAP,4518.918610694503
2053,CAP,3632.8788797195875
2054,CAP,4643.901377533373
2055,CAP,5135.530444916279
2034,CAP,1066.8239378407604
2035,CAP,1128.4193957637906
2036,CAP,1060.8541334485687
2037,CAP,4986.927335342814
2038,CAP,3111.361342640023
2039,CAP,4196.088954447883
2040,CAP,4732.618747491544
2023,CAP,3814.1025125504907
2024,CAP,3971.910597763374
2025,CAP,4299.263772666511
2022,CAP,4480.912736957569
2026,CAP,1989.1859491909888
2027,CAP,2145.4780739591515
2028,CAP,2152.67222081128
2029,CAP,1846.7993569921762
2030,CAP,2174.7360765886838
2031,CAP,2193.3597674253833
2032,CAP,850.4141923723128
2033,CAP,1016.3804196410565
2021,CAP,9.27355897435918
2041,FIX,643.9178568466235
2042,FIX,641.4284891814592
2043,FIX,638.0756649367623
2044,FIX,634.3286391486025
2045,FIX,628.8170040461378
2046,FIX,622.0677604736412
2047,FIX,626.4209518577337
2048,FIX,596.7619665054435
2049,FIX,588.6672526450047
2050,FIX,592.4337071041884
2051,FIX,607.9967407300645
2052,FIX,610.5344096375751
2053,FIX,613.8251406396694
2054,FIX,621.6366909589892
2055,FIX,627.4140833721565
2034,FIX,695.2392520138519
2035,FIX,708.2656584408069
2036,FIX,721.0012650084817
2037,FIX,729.4536660358552
2038,FIX,694.7691084406416
2039,FIX,664.713745166399
2040,FIX,645.5277542644588
2021,FIX,756.6302112820513
2022,FIX,739.2763858951308
2023,FIX,740.509556252082
2024,FIX,776.3678566508075
2025,FIX,799.6887919230534
2026,FIX,777.0358830311392
2027,FIX,754.5827694651782
2028,FIX,732.1902255529066
2029,FIX,704.7009946256138
2030,FIX,682.4972202973238
2031,FIX,660.4612631902129
2032,FIX,669.6745155656447
2033,FIX,682.3294052188319
