YEAR,CostType,VALUE
2022,CAP,3966.808038282045
2023,CAP,3708.272805911533
2024,CAP,3863.8427366068204
2025,CAP,3916.972171459649
2029,CAP,1685.068443399829
2030,CAP,2516.45201543345
2031,CAP,2408.6727081011445
2026,CAP,1566.5410306502245
2027,CAP,1771.1009453712195
2028,CAP,1764.2848117671333
2032,CAP,566.0963569908398
2033,CAP,590.4234780494163
2034,CAP,764.1119853371038
2035,CAP,824.9310475037462
2036,CAP,751.6635644515867
2037,CAP,2655.974046812592
2038,CAP,4846.190287482618
2039,CAP,4840.930083929462
2040,CAP,5055.176901373847
2041,CAP,2472.73702526377
2042,CAP,2456.998687867951
2043,CAP,2568.422923023413
2044,CAP,2757.3631600776707
2045,CAP,3684.319640332435
2046,CAP,3520.1743208870366
2047,CAP,1849.1575893590941
2048,CAP,1824.838255641693
2049,CAP,2165.0765357561677
2050,CAP,2240.45893040122
2051,CAP,2729.175261881919
2052,CAP,4662.416856233843
2053,CAP,6718.817716779917
2054,CAP,7230.971786025871
2055,CAP,7533.042344119622
2021,CAP,9.273558974359329
2021,FIX,756.6302112820513
2022,FIX,765.8939374263083
2023,FIX,763.9732511753002
2024,FIX,803.78830753336
2025,FIX,838.1132488554236
2026,FIX,813.3304242105494
2027,FIX,787.3739697375833
2028,FIX,763.9788714612847
2029,FIX,742.104665244305
2030,FIX,734.2538513055584
2031,FIX,723.0764968342935
2032,FIX,730.5198471335979
2033,FIX,736.8672847670438
2034,FIX,747.745456391117
2035,FIX,759.7085864605704
2036,FIX,772.6848838434635
2037,FIX,744.4868203902408
2038,FIX,734.415435953679
2039,FIX,722.1848729085082
2040,FIX,707.3592206597244
2041,FIX,722.6394664637209
2042,FIX,739.8921800701544
2043,FIX,755.9676246170168
2044,FIX,771.9082750060869
2045,FIX,786.5563298744406
2046,FIX,803.4457486258489
2047,FIX,827.9386250676588
2048,FIX,854.2503249647002
2049,FIX,876.0427529334506
2050,FIX,905.0181748339957
2051,FIX,939.9286631365741
2052,FIX,976.8853782372184
2053,FIX,1015.9252901848207
2054,FIX,1056.872057507623
2055,FIX,1100.980139495889
