YEAR,TECHNOLOGY:Type,VALUE
2021,DSLBDL,20.15
2022,DSLBDL,20.839999999999996
2023,DSLBDL,21.549212999999995
2024,DSLBDL,22.279213
2025,DSLBDL,23.039212999999997
2026,DSLBDL,23.710113
2027,DSLBDL,24.402611000000004
2028,DSLBDL,25.116311000000003
2029,DSLBDL,25.851008999999998
2030,DSLBDL,26.596408999999998
2031,DSLBDL,27.371707
2032,DSLBDL,27.91226904415258
2033,DSLBDL,28.33997179064278
2034,DSLBDL,28.187962574734414
2035,DSLBDL,28.3732021513855
2036,DSLBDL,28.825558259869275
2037,DSLBDL,28.177544770344596
2038,DSLBDL,29.113044770344597
2039,DSLBDL,28.460655755629944
2040,DSLBDL,27.782640953490905
2041,DSLBDL,27.218312986904593
2042,DSLBDL,26.660703868901027
2043,DSLBDL,26.100330581459097
2044,DSLBDL,25.58394841621088
2045,DSLBDL,23.78920069529508
2046,DSLBDL,20.962174285377284
2047,DSLBDL,20.414247681209456
2048,DSLBDL,20.414247681209456
2049,DSLBDL,20.418512033024825
2050,DSLBDL,20.418512033024825
2051,DSLBDL,19.941751821976947
2052,DSLBDL,17.872108232233366
2053,DSLBDL,14.130128431501586
2054,DSLBDL,12.008072021245168
2055,DSLBDL,9.850059200732346
2023,ELC,2.6833869999999997
2024,ELC,2.9193170000000004
2025,ELC,3.155237
2026,ELC,3.500277
2027,ELC,3.8537190000000003
2028,ELC,4.215899
2029,ELC,4.587191000000001
2030,ELC,4.967751000000001
2031,ELC,5.358322999999999
2032,ELC,6.013720955847416
2033,ELC,6.516960570099915
2034,ELC,7.594299786008286
2035,ELC,8.395692570099916
2036,ELC,8.91494646161614
2037,ELC,9.373118461616139
2038,ELC,9.843528461616138
2039,ELC,10.32824846161614
2040,ELC,10.826958461616139
2041,ELC,11.340788461616139
2042,ELC,11.869608461616139
2043,ELC,12.413308461616138
2044,ELC,12.975108461616138
2045,ELC,14.810630799345324
2046,ELC,17.72869490190943
2047,ELC,19.329227767706946
2048,ELC,20.73182776770695
2049,ELC,22.178027767706954
2050,ELC,23.680527767706955
2051,ELC,25.693387978754835
2052,ELC,29.35183156849841
2053,ELC,33.099871568498415
2054,ELC,36.92662797875484
2055,ELC,40.85524079926765
2033,H2,0.2949676392572948
2034,H2,0.6255676392572926
2035,H2,0.934835278514586
2036,H2,1.2892352785145855
2037,H2,2.8449467680392635
2038,H2,2.8449467680392635
2039,H2,4.458535782753918
2040,H2,6.1237505848929565
2041,H2,7.71017855147927
2042,H2,9.314887669482836
2043,H2,10.93746095692477
2044,H2,12.568043122172982
2045,H2,14.243268505359593
2046,H2,15.90813081271328
2047,H2,16.681324551083595
2048,H2,17.14472455108359
2049,H2,17.610160199268222
2050,H2,18.103660199268223
2051,H2,18.593860199268224
2052,H2,19.10706019926821
2053,H2,21.278700000000004
2054,H2,21.8077
2055,H2,22.357
2022,ELC,2.4470000000000005
2021,JET,0.045
2022,JET,0.048
2023,JET,0.051
2024,JET,0.0539999999999999
2025,JET,0.057
2026,JET,0.06
2027,JET,0.063
2028,JET,0.066
2029,JET,0.068
2030,JET,0.0709999999999999
2031,JET,0.0739999999999999
2032,JET,0.0769999999999999
2033,JET,0.08
2034,JET,0.083
2035,JET,0.0859999999999999
2036,JET,0.0889999999999999
2037,JET,0.0919999999999999
2038,JET,0.095
2039,JET,0.0979999999999999
2040,JET,0.101
2041,JET,0.104
2042,JET,0.107
2043,JET,0.11
2044,JET,0.112
2045,JET,0.115
2046,JET,0.1179999999999999
2047,JET,0.121
2048,JET,0.1239999999999999
2049,JET,0.1269999999999999
2050,JET,0.13
2051,JET,0.1329999999999999
2052,JET,0.1359999999999999
2053,JET,0.1389999999999999
2054,JET,0.142
2055,JET,0.1459999999999999
