YEAR,TECHNOLOGY:Type,VALUE
2021,DSLBDL,20.15
2022,DSLBDL,20.839999999999996
2023,DSLBDL,21.549212999999998
2024,DSLBDL,22.279213
2025,DSLBDL,23.039213000000004
2026,DSLBDL,23.391813
2027,DSLBDL,23.771711000000003
2028,DSLBDL,24.17811100000001
2029,DSLBDL,24.610208999999998
2030,DSLBDL,25.057609
2031,DSLBDL,25.539107
2032,DSLBDL,26.044307000000003
2033,DSLBDL,26.572604
2034,DSLBDL,27.123403999999997
2035,DSLBDL,27.705702
2036,DSLBDL,28.309302000000002
2037,DSLBDL,28.94300000000001
2038,DSLBDL,29.6072
2039,DSLBDL,30.299499999999995
2040,DSLBDL,31.020199999999996
2041,DSLBDL,31.777800000000006
2042,DSLBDL,31.208223746167562
2043,DSLBDL,30.649031465921926
2044,DSLBDL,30.113605416276542
2045,DSLBDL,29.14388697173416
2046,DSLBDL,26.615414897087362
2047,DSLBDL,26.11995649800883
2048,DSLBDL,25.943781431695832
2049,DSLBDL,25.455651504400947
2050,DSLBDL,23.509503992400134
2051,DSLBDL,23.869891220317854
2052,DSLBDL,23.11772426529208
2053,DSLBDL,22.304373603864942
2054,DSLBDL,21.47438778395758
2055,DSLBDL,20.62277646542137
2023,ELC,2.6833869999999997
2024,ELC,2.919317
2025,ELC,3.1552370000000005
2026,ELC,3.453307
2027,ELC,3.754109
2028,ELC,4.058449
2029,ELC,4.3670610000000005
2030,ELC,4.680401000000001
2031,ELC,4.999632999999999
2032,ELC,5.325163
2033,ELC,5.657606000000001
2034,ELC,5.997516
2035,ELC,6.345998000000001
2036,ELC,6.703118
2037,ELC,7.070039999999998
2045,ELC,10.865474622452775
2046,ELC,13.350318212196374
2047,ELC,14.778423340401497
2048,ELC,15.913523340401497
2049,ELC,17.38663872501688
2050,ELC,19.67249872501688
2051,ELC,20.97291149709916
2052,ELC,21.640001424270473
2053,ELC,22.300913863913205
2054,ELC,23.041373207609194
2055,ELC,23.809856143925792
2042,H2,1.3544762538324353
2043,H2,2.7158685340780746
2044,H2,4.106994583723456
2045,H2,5.5287384058130575
2046,H2,6.962866890716273
2047,H2,7.490820161589677
2048,H2,8.032295227902674
2049,H2,8.59790977058217
2050,H2,9.88879728258299
2051,H2,9.88879728258299
2052,H2,11.710374310437455
2053,H2,13.675012532221858
2054,H2,15.632739008433232
2055,H2,17.670267390652835
2022,ELC,2.4470000000000005
2038,ELC,7.446580000000002
2039,ELC,7.834939999999999
2040,ELC,8.23493
2041,ELC,8.64793
2042,ELC,9.07377
2043,ELC,9.51207
2044,ELC,9.96699
2021,JET,0.0449999999999999
2022,JET,0.048
2023,JET,0.051
2024,JET,0.0539999999999999
2025,JET,0.0569999999999999
2026,JET,0.05919
2027,JET,0.06137
2028,JET,0.06353
2029,JET,0.06474
2030,JET,0.06689
2031,JET,0.06905
2032,JET,0.0711999999999999
2033,JET,0.0733499999999999
2034,JET,0.07551
2035,JET,0.0776699999999999
2036,JET,0.0798399999999999
2037,JET,0.08202
2038,JET,0.0842099999999999
2039,JET,0.08641
2040,JET,0.0886299999999999
2041,JET,0.09087
2042,JET,0.09311
2043,JET,0.09538
2044,JET,0.0968
2045,JET,0.0990999999999999
2046,JET,0.10142
2047,JET,0.10377
2048,JET,0.10613
2049,JET,0.10851
2050,JET,0.11091
2051,JET,0.11333
2052,JET,0.1157799999999999
2053,JET,0.1182499999999999
2054,JET,0.1207299999999999
2055,JET,0.1241
